e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,15.72,19.37,26.20,35.02,43.66,50.88,55.24,60.27,66.47,71.89,74.77,76.80,78.41,79.76,80.87,81.53,81.80,82.20,82.82,83.57,84.32,85.41,86.68,88.03,89.55,91.04,92.91,95.11,97.26,99.30,101.17,102.85,104.30,104.61,104.69,104.41,103.67,102.27,100.07,96.71,92.32,87.32,84.07,83.21,84.13,86.14,88.15,90.20,91.94,93.23,93.90,94.11,93.73,93.02,92.26,90.75,88.71,86.63,84.95,84.40,85.21,86.43,87.91,89.65,91.66,93.59,94.91,95.39,95.96,96.07,96.07,96.16,96.62,97.55,99.76,103.76,109.76,113.40,116.62,120.29,124.79,129.94,135.95,142.23,148.30,153.52,158.12,161.94,165.23,168.52,174.22,181.05,187.73,193.91,199.84,203.56,207.58,211.91,216.26,220.97,226.23,231.35,236.20,242.04,247.30,251.48,254.92,258.43,262.12,264.98,267.39,269.78,272.77,275.61,277.92,279.81,281.95,283.91,286.85,290.40,293.94,298.02,301.97,306.19,310.92,316.04,320.62,325.10,330.05,336.43,344.42,351.17,357.57,364.52,372.08,378.02,383.37,388.23,391.68,394.36,396.94,399.03,400.06,400.05,399.66,399.00,398.12,396.93,395.54,394.47,393.58,392.36,390.63
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,9.40,17.62,20.33,26.57,34.93,43.47,50.92,55.64,61.76,68.34,73.87,77.04,79.28,81.07,82.64,84.04,85.16,85.80,86.46,87.23,88.11,88.90,89.90,91.04,92.32,93.89,95.53,97.54,99.86,102.15,103.91,105.41,106.77,108.01,108.40,108.55,108.40,107.84,106.52,104.39,101.25,96.92,91.20,87.55,86.85,88.34,91.16,93.72,96.01,97.82,99.09,99.88,100.20,100.03,99.52,98.82,97.46,95.55,93.32,91.05,89.31,89.77,91.26,93.31,95.48,97.66,99.75,101.36,102.23,102.80,102.87,102.75,102.59,102.48,102.03,102.67,105.17,109.97,113.23,116.25,119.67,123.79,128.52,134.16,140.06,146.01,151.84,156.56,160.49,163.83,166.90,170.97,177.86,185.39,192.66,199.21,203.18,207.87,213.01,217.92,223.91,228.96,233.31,237.17,241.00,245.00,248.95,252.58,255.49,258.19,260.15,261.76,263.42,265.88,268.90,271.76,274.41,277.40,280.47,284.37,288.59,292.37,296.70,301.00,305.77,311.21,316.85,321.70,326.44,331.66,338.25,346.36,352.78,358.94,366.06,372.78,378.32,383.57,388.50,392.05,394.72,397.26,399.36,400.54,401.08,401.41,401.49,401.26,400.47,399.46,398.57,397.68,396.45,394.87
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,11.67,20.77,22.17,27.22,34.89,43.05,50.49,55.80,62.79,69.69,75.40,79.11,81.80,83.84,85.58,87.20,88.81,90.07,91.11,92.04,92.96,93.81,94.72,95.77,97.05,98.68,100.36,102.11,103.93,105.88,107.52,108.99,110.38,111.72,112.26,112.45,112.34,111.86,110.55,108.03,104.96,100.94,95.23,90.99,90.56,92.83,96.61,99.91,101.98,103.37,104.28,104.82,105.08,105.20,105.08,104.60,103.73,102.46,100.56,97.99,94.86,95.06,97.24,100.30,102.76,104.41,106.20,107.96,109.46,110.08,110.31,110.42,110.31,109.56,108.10,107.09,107.51,110.20,112.92,115.80,119.02,122.71,127.04,131.86,137.18,143.10,149.72,154.54,158.85,162.45,165.32,168.21,174.54,182.50,190.88,198.13,202.61,208.04,213.97,219.50,226.72,231.04,234.15,236.84,238.45,239.93,243.75,248.67,251.53,253.36,254.84,256.07,257.21,258.78,261.26,264.19,267.71,272.68,278.40,284.26,289.66,293.97,298.45,302.21,306.47,311.76,317.25,322.34,327.48,333.08,339.72,348.21,354.37,360.19,367.38,373.80,379.01,383.96,388.66,392.07,394.36,396.54,398.51,400.03,401.02,402.12,402.96,403.31,403.06,402.81,402.36,401.62,400.53,399.15
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,14.76,21.90,23.90,27.96,34.49,42.20,49.97,56.02,63.61,70.56,76.46,81.05,84.04,86.45,88.67,90.90,93.24,94.86,96.25,97.51,98.63,99.77,100.92,101.96,102.88,104.31,105.29,106.37,107.80,109.83,111.74,113.35,114.70,115.86,116.21,116.31,116.07,115.33,113.69,111.11,107.94,103.96,98.82,95.70,96.03,98.38,101.50,104.39,106.45,107.87,108.76,109.25,109.50,109.94,110.26,110.10,109.15,107.87,106.07,103.74,101.15,100.46,101.72,104.26,106.88,108.94,110.65,112.07,113.19,113.66,114.07,114.48,114.66,114.03,113.22,112.73,112.95,114.17,114.95,115.98,117.96,121.16,125.35,129.75,135.03,141.03,147.24,152.25,156.76,160.62,163.81,166.95,172.10,179.43,188.25,196.52,202.69,208.88,215.05,220.93,226.89,230.46,232.70,234.27,235.34,236.31,237.98,240.22,242.55,244.86,247.56,250.44,253.34,256.61,260.57,265.21,270.65,277.30,283.77,289.35,294.20,298.67,302.91,306.41,309.92,313.83,317.97,322.24,326.96,332.72,340.47,349.06,355.28,361.30,368.82,374.89,379.75,384.31,388.57,391.49,393.47,395.52,397.48,398.96,399.97,400.94,401.80,402.43,402.58,403.01,403.71,404.44,404.75,403.48
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,16.68,22.60,25.12,28.43,34.07,41.37,49.36,56.25,64.34,71.66,77.91,82.91,86.30,89.40,92.29,95.01,97.61,99.60,101.43,103.15,104.71,106.16,107.40,108.24,108.70,109.61,110.12,110.85,112.07,114.08,116.38,118.11,119.34,120.26,120.41,120.31,119.80,118.72,116.74,114.16,110.93,107.02,102.47,100.24,101.04,103.39,106.10,108.66,110.66,112.14,113.15,113.83,114.32,115.03,115.61,115.62,114.74,113.55,111.80,109.48,106.94,105.49,105.99,108.03,110.62,112.92,114.64,115.90,116.78,117.29,117.86,118.43,118.77,118.37,118.08,117.95,117.97,118.09,117.67,117.45,118.25,120.47,124.20,128.11,133.15,139.02,144.79,149.94,154.57,158.66,162.25,165.69,170.12,176.88,185.86,195.42,202.72,209.45,215.76,221.62,226.07,228.88,230.48,231.25,231.83,232.26,232.36,232.73,234.49,236.92,240.94,245.77,250.74,255.97,261.64,267.81,274.61,282.33,288.96,294.41,299.15,303.80,307.91,311.39,314.49,317.41,320.51,323.86,328.19,333.97,341.80,350.04,356.29,362.54,370.27,376.12,380.65,384.76,388.52,391.00,392.76,394.56,396.22,397.38,398.30,399.17,399.91,400.48,400.95,401.77,403.11,404.80,406.42,406.45
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,16.85,22.77,25.58,28.50,33.62,40.56,48.64,56.52,64.94,73.10,79.96,84.67,88.60,92.85,96.68,99.73,101.89,104.25,106.64,109.01,111.35,113.15,114.22,114.60,114.47,114.39,114.81,115.65,116.95,118.75,121.60,123.41,124.42,125.04,125.00,124.51,123.53,121.99,119.72,117.19,113.96,110.19,106.24,104.45,105.28,107.57,110.30,112.72,114.57,116.10,117.42,118.65,119.73,120.66,121.22,121.20,120.61,119.68,117.93,115.24,111.95,109.98,110.02,111.66,113.94,116.19,118.04,119.41,120.33,121.13,121.84,122.38,122.68,122.63,122.59,122.49,122.25,121.80,121.27,120.77,120.54,121.03,123.88,127.15,131.66,137.04,142.37,147.61,152.27,156.56,160.62,164.35,168.76,175.10,183.85,195.09,202.66,209.60,215.92,221.24,223.91,225.97,227.22,227.66,227.74,227.52,227.01,226.82,227.99,229.97,235.35,242.50,249.91,257.37,264.98,272.37,279.63,287.56,293.57,299.21,304.54,309.42,313.59,317.37,320.56,323.15,325.71,328.02,331.99,337.62,344.03,351.26,357.45,363.96,371.74,377.54,381.74,385.34,388.51,390.65,392.33,393.69,394.64,395.08,395.80,396.62,397.08,397.12,397.79,398.56,399.77,401.64,404.39,407.44
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.05,22.87,25.76,28.62,33.48,40.12,48.04,56.28,65.31,73.98,81.40,86.94,91.74,96.36,100.23,103.19,105.45,108.74,112.19,115.49,118.38,120.48,121.56,121.94,121.89,121.61,121.87,122.97,124.72,126.54,128.86,130.06,130.60,130.98,130.11,128.77,127.08,125.08,122.67,120.11,116.96,113.34,109.52,108.34,109.37,111.69,114.44,116.63,118.38,119.90,121.28,122.64,124.04,124.86,125.13,124.97,124.27,123.37,121.89,119.68,116.82,114.18,113.52,114.72,117.00,119.40,121.52,123.16,124.24,125.26,125.75,126.02,126.15,126.15,126.04,125.76,125.36,124.86,124.36,123.95,123.66,123.68,124.80,127.07,130.59,135.09,140.05,145.22,150.06,154.68,159.17,163.45,167.92,174.43,183.62,195.54,203.00,209.25,214.51,218.68,220.41,221.44,221.83,221.77,221.77,221.62,221.59,222.51,225.67,230.22,236.48,243.75,251.44,259.65,268.09,276.25,284.09,292.04,298.23,303.93,309.18,313.88,318.55,322.57,326.04,329.11,332.33,335.93,339.96,344.30,348.65,354.45,361.13,367.89,373.98,378.65,382.07,385.13,387.95,389.91,391.15,391.99,392.43,392.50,392.86,393.12,393.17,393.04,393.36,395.01,397.55,400.70,404.06,407.56
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.27,22.96,25.91,28.81,33.52,39.93,47.69,56.04,65.57,74.68,82.70,89.16,94.70,99.41,103.21,106.22,109.04,113.35,117.93,122.15,125.35,127.57,128.65,129.10,129.29,129.09,129.45,130.78,132.81,134.58,136.11,136.69,136.77,136.78,135.20,133.13,130.76,128.19,125.54,122.92,119.92,116.55,112.93,112.28,113.46,115.77,118.48,120.40,122.08,123.60,125.09,126.85,128.61,129.32,129.26,128.86,127.84,126.75,125.38,123.60,121.25,118.25,117.01,117.77,120.13,122.75,125.13,127.06,128.44,129.47,129.72,129.76,129.74,129.67,129.39,128.92,128.37,127.85,127.45,127.18,126.99,126.83,126.66,127.87,130.16,133.56,138.13,142.95,147.97,153.01,157.93,162.78,167.37,174.09,183.71,196.04,203.11,208.49,212.61,215.57,216.58,216.75,216.35,215.75,215.93,216.48,217.49,219.96,225.59,231.85,238.48,245.53,253.10,261.70,270.81,279.54,287.76,295.99,302.21,307.84,312.97,317.59,322.80,327.19,331.05,334.73,338.96,343.72,347.78,351.07,354.00,358.82,365.27,371.44,375.81,379.38,382.07,384.46,386.60,388.04,388.84,389.19,389.18,388.95,388.91,388.65,388.51,388.76,389.71,392.33,395.99,400.12,403.84,407.36
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.51,23.06,26.12,29.17,33.86,40.25,47.95,56.06,65.61,75.23,83.96,91.02,96.76,101.25,105.08,108.73,113.08,118.35,123.96,128.94,132.00,133.87,134.82,135.36,135.86,136.05,137.21,138.70,140.28,141.76,142.39,142.61,142.39,141.70,139.96,137.71,134.84,131.47,128.17,125.52,122.80,119.91,116.89,116.49,117.64,119.78,122.28,123.91,125.53,127.10,128.97,132.07,134.38,135.14,134.78,133.88,132.27,130.51,128.70,126.82,124.62,122.11,120.73,121.07,123.58,126.50,129.04,131.28,133.19,133.78,133.90,133.91,133.84,133.53,133.00,132.37,131.69,130.99,130.78,130.60,130.44,130.31,130.34,130.51,131.21,133.11,137.19,141.03,146.14,151.73,157.14,162.49,167.29,174.09,183.75,196.28,202.41,206.91,210.16,212.10,212.57,212.45,211.63,210.54,211.36,213.91,216.84,221.19,229.29,233.56,239.46,246.47,254.01,262.71,272.62,281.62,289.69,298.91,304.45,309.70,314.91,319.97,325.57,330.64,335.12,339.33,344.89,349.36,353.18,356.64,360.12,365.29,369.34,372.80,376.22,379.30,381.61,383.00,383.50,383.46,383.98,383.97,383.53,382.99,382.57,382.09,382.44,384.30,388.65,392.07,395.60,399.37,403.14,406.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.70,23.21,26.50,29.94,34.43,40.68,48.49,56.95,66.11,75.96,85.20,92.61,98.40,102.94,107.11,111.55,117.07,123.07,128.93,133.93,137.23,139.04,140.06,140.89,141.88,142.50,143.83,145.18,146.34,147.31,147.69,147.65,147.16,146.16,144.42,142.04,138.96,135.28,131.52,128.39,125.65,123.17,120.84,120.87,121.95,123.75,125.93,127.93,131.37,134.10,136.13,139.11,140.76,141.14,140.62,139.66,138.13,136.27,134.06,131.53,128.80,126.27,124.79,125.02,127.71,131.65,134.44,136.49,138.09,138.37,138.43,138.32,138.03,137.47,136.66,135.85,135.04,134.22,134.07,133.96,134.02,134.23,134.31,134.19,134.09,134.66,136.91,140.36,145.41,151.11,156.69,162.18,167.21,174.12,183.45,194.60,200.02,203.74,206.30,207.92,208.19,208.00,207.74,207.99,210.48,213.96,217.97,223.24,231.24,235.02,240.37,246.95,254.29,262.24,272.89,282.40,290.39,299.75,305.10,310.23,315.56,321.08,327.50,333.11,338.18,343.06,348.65,353.04,356.90,360.57,364.37,368.63,371.55,373.97,376.62,378.57,379.96,380.47,380.15,379.48,379.32,379.00,378.38,377.41,376.91,377.42,379.42,383.17,388.96,392.62,395.96,399.33,402.55,405.86
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.83,23.34,26.87,30.71,35.01,41.16,49.17,58.25,67.00,76.87,86.35,93.92,99.73,104.42,109.10,114.39,120.93,127.48,133.25,137.99,141.55,143.47,144.73,145.97,147.55,148.66,149.97,151.10,151.92,152.36,152.71,152.48,151.72,150.57,148.83,146.31,143.11,139.34,135.29,131.66,128.84,126.75,125.12,125.58,126.62,128.15,130.11,132.72,138.11,142.09,144.24,146.63,147.26,147.15,146.55,145.66,144.41,142.64,140.13,136.92,133.54,130.76,129.12,129.34,132.34,137.24,140.20,141.93,143.01,143.16,143.18,142.92,142.36,141.57,140.50,139.49,138.52,137.57,137.39,137.40,137.74,138.29,138.38,138.26,137.77,137.24,137.31,140.48,145.29,150.85,156.48,161.94,167.13,173.97,182.64,191.84,196.63,199.67,201.70,203.26,203.48,203.62,204.57,206.91,211.19,215.12,219.81,225.54,232.33,236.17,241.06,247.14,254.23,261.20,272.19,282.13,290.23,299.35,304.77,309.92,315.35,321.32,328.73,334.83,340.44,345.98,351.21,355.64,359.65,363.47,367.44,370.43,372.76,374.77,376.65,377.38,377.68,377.41,376.64,375.71,374.83,374.21,373.46,372.08,371.99,374.05,378.03,383.58,389.83,393.52,396.70,399.68,402.19,405.03
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.67,23.23,26.79,30.54,35.19,41.65,50.00,59.87,69.18,78.43,87.03,94.37,100.23,105.12,110.42,116.72,124.15,130.72,136.33,140.80,143.92,146.28,148.26,150.26,152.49,154.29,155.97,157.24,158.02,158.31,158.43,158.01,157.07,155.67,153.68,150.81,147.39,143.67,139.86,136.60,134.13,132.37,131.19,131.75,133.06,135.08,137.69,140.70,144.52,147.78,150.30,152.64,153.04,152.84,152.19,151.15,149.80,147.97,145.64,142.82,139.53,136.43,134.28,134.34,138.27,142.01,144.61,146.42,147.73,148.37,148.45,148.04,147.25,146.31,145.18,144.00,142.75,141.46,141.08,141.45,141.93,142.20,142.33,142.27,141.85,141.10,140.08,142.22,146.15,151.24,156.84,162.16,167.04,172.77,179.63,187.30,191.42,194.18,196.10,197.57,197.74,199.91,203.53,208.09,212.57,216.57,221.61,227.36,232.57,236.12,240.73,246.61,253.62,260.25,269.40,278.87,287.89,296.51,302.57,307.82,313.16,319.49,327.94,334.61,340.53,346.29,351.86,356.60,360.68,364.35,368.03,370.57,372.49,373.81,374.58,375.02,374.55,373.71,372.74,371.81,370.75,369.78,368.71,367.34,369.71,373.66,378.94,385.10,390.75,394.60,397.83,400.63,402.84,405.15
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.66,23.12,26.65,30.35,35.22,42.01,50.65,60.56,70.33,79.13,87.20,94.75,100.59,105.56,111.36,118.52,126.35,132.57,137.90,142.30,145.61,148.56,151.24,153.86,156.51,158.83,160.84,162.28,163.15,163.61,163.64,163.20,162.28,160.89,158.80,155.78,152.34,148.77,145.18,142.40,140.16,138.56,137.81,138.28,139.46,141.34,143.86,146.88,150.09,153.22,156.17,158.92,159.55,159.50,158.88,157.71,155.98,153.93,151.55,148.81,145.51,142.20,139.69,139.25,142.62,146.12,148.92,151.07,152.60,153.48,153.59,153.17,152.38,151.38,150.23,148.83,147.26,145.69,145.17,145.50,145.91,146.07,146.22,146.30,146.01,145.26,143.99,144.69,147.44,151.70,156.86,161.85,166.47,171.48,177.12,183.28,186.63,189.17,191.37,193.59,195.65,199.32,203.97,208.97,213.12,216.92,221.65,226.97,231.73,235.06,239.59,245.52,252.64,258.96,266.44,274.80,283.55,291.60,299.01,304.96,310.38,316.59,325.25,332.72,339.38,345.53,351.62,356.52,360.61,364.16,367.57,369.90,371.42,372.18,372.25,371.90,370.86,369.66,368.52,367.47,366.20,364.98,364.32,364.86,369.15,374.12,379.99,386.52,391.67,395.49,398.68,401.35,403.41,405.49
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.74,23.02,26.46,30.17,35.16,42.26,51.14,60.55,70.72,79.22,87.01,95.06,100.86,105.82,112.03,119.92,127.79,133.41,138.37,142.86,146.81,150.45,153.81,156.94,159.87,162.58,164.92,166.56,167.60,168.46,168.51,168.16,167.40,166.19,164.11,161.10,157.79,154.45,151.05,148.79,146.71,145.13,144.81,145.03,145.79,147.10,148.98,151.76,155.05,158.47,161.90,165.38,166.56,166.82,166.30,165.03,162.72,160.35,157.76,154.86,151.48,148.09,145.31,144.12,145.88,149.78,153.18,155.83,157.59,158.52,158.65,158.34,157.70,156.70,155.54,153.90,152.01,150.21,149.60,149.61,149.80,149.94,150.10,150.38,150.24,149.66,148.73,147.73,149.09,152.28,156.63,161.16,165.53,170.13,174.96,179.66,182.19,184.56,187.32,190.86,196.10,200.88,205.37,209.56,213.03,216.44,220.39,224.97,230.06,233.23,237.84,244.00,251.37,257.40,263.35,270.16,277.79,285.20,294.40,301.47,307.12,312.92,321.16,329.60,337.30,343.98,350.70,355.66,359.70,363.15,366.31,368.57,369.71,370.00,369.67,368.21,366.75,365.36,364.07,362.84,361.33,359.95,360.26,364.05,369.84,375.18,381.15,387.87,392.56,396.23,399.33,401.91,403.92,406.00
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,17.99,23.20,26.61,30.47,35.44,42.04,50.13,59.05,69.98,78.90,86.93,95.26,101.15,106.10,112.45,120.58,128.20,133.58,138.35,142.85,147.19,151.22,155.02,158.74,162.44,165.85,168.67,171.02,172.84,173.94,173.91,173.40,172.49,171.26,169.52,167.31,164.48,161.06,157.46,154.93,152.71,150.95,149.99,150.06,150.36,151.18,152.74,155.47,159.24,163.51,167.82,171.44,172.67,172.96,172.63,171.89,170.08,167.82,164.51,160.45,158.06,155.27,152.38,150.47,151.14,154.78,158.00,160.58,162.39,163.42,164.05,164.21,163.83,162.77,161.16,159.74,158.42,157.06,156.59,156.34,156.16,155.99,155.94,155.85,155.60,155.10,154.23,153.62,154.22,155.35,156.61,159.56,163.73,168.45,173.24,177.35,180.41,183.31,186.41,190.07,194.77,198.90,202.83,206.66,209.93,213.01,216.62,220.76,225.15,229.46,234.49,240.71,248.21,254.69,260.11,265.68,271.83,278.49,285.92,293.72,301.28,307.97,315.38,323.84,332.26,339.97,346.84,352.20,356.47,359.86,362.62,363.86,364.46,364.53,364.15,363.19,362.02,360.76,359.55,358.77,357.62,357.58,359.93,365.90,371.69,376.82,382.73,389.54,393.35,396.87,399.83,402.23,404.24,406.32
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,18.23,23.39,26.90,30.88,35.81,41.87,49.11,57.54,68.71,78.09,86.57,95.17,101.25,106.26,112.70,120.90,128.22,133.44,138.11,142.62,147.22,151.52,155.69,159.96,164.43,168.78,172.30,175.22,177.49,178.84,178.84,178.26,177.30,176.10,174.33,172.50,170.13,167.16,164.08,161.27,158.74,156.56,154.82,154.52,154.37,154.83,156.29,159.38,163.62,168.64,173.83,177.92,179.56,180.07,179.71,178.68,176.55,173.99,170.32,165.93,163.62,161.75,159.67,158.10,158.33,161.20,164.00,166.48,168.45,169.58,170.30,170.49,169.99,168.50,166.67,165.48,164.62,163.66,163.00,162.38,161.82,161.33,160.90,160.39,160.04,159.74,159.16,158.84,158.99,158.94,158.45,160.08,163.16,167.11,171.42,175.18,178.54,181.69,184.95,188.67,192.55,196.16,199.72,203.23,206.13,209.24,212.81,216.70,220.54,225.06,230.17,236.57,244.50,251.42,256.59,261.35,266.38,272.30,278.56,286.30,294.74,302.67,309.87,317.79,325.92,333.89,341.30,347.23,351.86,355.28,357.65,358.46,358.87,358.92,358.60,357.77,356.83,355.85,354.98,354.67,354.18,355.81,360.21,367.60,373.17,378.25,384.11,390.73,394.01,397.40,400.23,402.50,404.53,406.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,18.48,23.62,27.36,31.44,36.31,41.77,48.10,56.03,66.80,76.69,85.89,94.74,101.12,106.27,112.74,120.83,127.75,132.92,137.59,142.14,146.84,151.23,155.71,160.50,165.72,171.30,175.78,179.12,181.45,183.04,183.20,182.67,181.76,180.67,178.41,176.46,174.55,172.64,170.94,167.87,164.79,161.92,159.24,158.29,157.71,157.99,159.58,163.50,168.22,173.90,179.96,184.89,187.38,188.34,187.71,185.40,181.99,178.58,174.99,171.26,167.97,167.39,167.22,167.27,167.85,169.31,171.39,173.76,176.00,177.23,177.57,177.26,176.18,173.81,172.04,171.10,170.57,169.96,168.71,167.57,166.63,165.84,164.82,163.80,163.38,163.42,163.43,163.27,163.33,163.14,162.51,163.16,164.06,166.17,169.49,173.21,176.56,179.65,182.84,186.52,189.27,192.51,195.92,199.18,201.48,205.06,208.97,212.83,216.27,219.91,224.70,231.39,240.13,247.49,252.76,257.19,261.57,266.75,272.53,279.28,287.35,296.93,304.67,311.36,318.03,325.34,333.73,340.44,345.59,349.17,351.14,352.22,352.87,353.13,353.02,351.89,351.08,350.56,350.35,350.53,351.07,354.78,361.21,369.13,374.20,379.43,385.26,391.36,394.54,397.79,400.49,402.70,404.78,406.80
