e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.36,0.52,0.67,0.84,1.05,1.23,1.39,1.54,1.70,1.86,2.02,2.16,2.32,2.47,2.63,2.78,2.95,3.11,3.26,3.44,3.67,3.81,3.95,4.08,4.23,4.64,5.29,5.55,5.46,5.29,5.55,5.90,6.33,6.78,7.18,7.25,7.25,7.25,7.25,7.39,7.91,8.61,9.22,9.64,10.01,10.33,10.66,11.14,11.58,12.05,12.54,13.07,13.40,13.71,13.99,14.25,14.56,14.80,15.08,15.44,15.91,16.17,16.46,16.81,17.19,17.60,18.16,18.78,19.42,20.18,21.28,22.47,23.67,24.82,25.98,27.17,28.35,29.61,32.08,35.46,39.15,42.82,46.09,49.12,52.05,54.97,58.05,63.39,67.47,70.16,71.57,72.44,72.42,72.18,71.86,71.41,70.92,70.76,70.77,70.86,71.54,72.13,72.25,71.93,71.64,70.80,69.43,67.66,65.64,63.34,60.81,58.80,57.66,56.86,56.21,55.63,55.09,54.53,54.21,54.15,54.39,54.90,55.01,55.08,55.12,55.15,55.23,55.13,55.43,55.97,56.39,56.42,56.20,55.69,54.94,54.25,53.67,53.50,53.66,53.83,53.98,54.09,54.07,53.91,54.15,54.46,54.82,55.19,55.62,55.99,56.42,56.92,57.46,58.06,58.68,59.44,60.44,62.04,63.38,64.43,65.24,65.93,66.76,67.90,69.20,70.43,71.45,72.67,74.94,78.49,82.88,84.42,85.80,87.51,89.68,93.40,99.45,105.10,108.83,113.60,119.13,124.51,128.88,130.81,130.79,130.31,129.87,129.92,130.97,132.49,134.49,136.98,139.87,143.26,147.22,151.71,156.65,159.88,162.29,164.58,167.20,169.58,171.91,174.20,176.35,178.10,178.50,177.88,175.98,172.57,168.83,165.58,163.51,162.96,163.81,166.28,169.49,173.41,178.18
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.17,0.33,0.49,0.71,0.88,1.04,1.20,1.35,1.51,1.71,1.87,1.97,2.12,2.28,2.43,2.60,2.82,2.98,3.13,3.31,3.54,3.63,3.72,3.86,4.16,4.91,5.61,5.90,5.83,5.61,5.43,5.68,6.14,6.57,6.71,6.74,6.74,6.74,6.74,7.11,7.66,8.30,8.91,9.42,9.92,10.31,10.56,10.85,11.18,11.49,11.83,12.30,12.68,13.01,13.31,13.61,13.92,14.16,14.47,14.87,15.40,15.66,16.01,16.41,16.74,17.25,17.84,18.46,19.09,19.80,20.90,22.06,23.21,24.31,25.47,26.59,27.70,28.82,30.20,33.31,36.96,40.55,43.61,46.63,49.59,52.39,54.94,58.40,62.12,65.43,67.83,68.51,68.17,67.67,67.28,67.19,67.14,67.12,67.08,66.98,67.07,67.38,67.23,66.64,66.39,65.65,64.23,62.44,60.67,58.96,57.20,55.63,54.43,53.77,53.14,52.57,52.01,51.40,51.08,50.99,51.19,51.73,52.24,52.36,52.40,52.47,52.54,52.58,52.85,53.16,53.19,53.08,52.78,52.37,51.91,51.52,51.40,51.46,51.63,51.84,52.00,52.11,52.25,52.54,53.32,54.07,54.84,55.60,56.17,56.74,57.28,57.81,58.35,58.91,59.55,60.66,62.38,64.18,65.72,66.84,67.60,68.30,69.08,70.55,72.41,74.20,75.27,76.43,78.23,81.04,85.38,87.13,88.26,90.50,95.92,100.54,104.44,108.10,111.95,116.68,121.72,126.50,130.29,131.67,132.13,132.25,132.32,132.60,133.55,135.15,137.26,139.81,142.79,145.94,150.06,154.90,159.85,161.61,163.50,165.66,168.06,170.09,172.60,175.21,177.73,179.92,180.81,180.56,178.95,175.80,171.42,168.19,166.30,165.62,165.14,166.53,169.22,173.16,178.43
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.18,0.34,0.54,0.73,0.90,1.05,1.21,1.36,1.54,1.69,1.78,1.97,2.13,2.29,2.46,2.69,2.85,3.01,3.17,3.36,3.41,3.50,3.77,4.29,5.21,5.93,6.25,6.16,5.75,5.34,5.53,5.92,6.18,6.22,6.20,6.19,6.21,6.32,6.82,7.40,8.02,8.64,9.25,9.81,10.24,10.57,11.05,11.57,12.05,12.51,13.01,13.33,13.61,13.85,14.02,14.22,14.42,14.53,14.61,14.86,15.16,15.57,15.99,16.34,16.92,17.53,18.16,18.81,19.47,20.44,21.51,22.62,23.66,24.82,25.88,26.91,28.00,29.08,31.19,33.98,37.13,40.04,42.97,45.98,48.95,51.77,54.49,57.47,60.29,62.53,63.29,63.13,62.95,63.01,63.37,63.73,63.85,63.78,63.59,63.40,63.38,62.97,62.14,61.56,60.48,58.96,57.25,55.69,54.43,53.22,52.18,51.37,50.82,50.27,49.73,49.19,48.64,48.12,47.94,48.09,48.50,49.16,49.52,49.71,49.78,49.86,50.00,50.29,50.55,50.51,50.71,50.59,50.35,50.11,49.95,49.98,50.06,50.20,50.50,51.04,51.53,52.07,52.77,53.84,54.84,55.79,56.64,57.33,57.83,58.31,58.80,59.34,60.45,61.69,63.21,65.02,66.73,68.39,69.82,71.01,72.06,73.25,74.88,76.74,78.56,80.28,82.03,84.10,86.70,90.18,92.54,94.37,96.93,101.95,105.86,108.97,112.00,115.48,119.66,123.85,127.49,130.14,131.24,131.78,132.52,133.43,134.46,135.67,137.21,139.19,141.62,144.42,147.23,151.06,155.69,160.42,162.02,163.37,164.70,166.15,167.77,170.72,174.29,177.90,180.71,182.37,182.60,181.30,178.51,174.31,171.60,169.88,168.75,167.58,167.30,168.82,172.25,177.44
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.58,0.76,0.91,1.07,1.22,1.38,1.50,1.60,1.83,2.00,2.16,2.33,2.56,2.72,2.87,3.02,3.15,3.16,3.31,3.75,4.51,5.52,6.25,6.59,6.48,5.86,5.29,5.39,5.66,5.72,5.72,5.67,5.63,5.69,5.94,6.53,7.17,7.81,8.46,9.18,9.86,10.47,11.07,11.86,12.62,13.35,14.00,14.52,14.74,14.96,15.08,15.07,15.13,15.25,15.12,14.79,14.67,14.93,15.29,15.65,15.97,16.58,17.20,17.85,18.53,19.15,19.95,20.90,21.94,22.94,24.08,25.08,26.07,27.15,28.21,29.22,30.95,33.48,36.20,39.01,41.99,45.12,48.34,50.85,53.10,55.08,56.72,57.61,57.80,58.12,58.75,59.60,60.35,60.68,60.68,60.47,60.11,59.71,58.93,57.81,56.79,55.33,53.75,52.21,50.88,49.98,49.23,48.71,48.41,47.98,47.52,47.01,46.49,46.03,45.26,44.97,45.01,45.26,45.93,46.59,46.99,47.10,47.21,47.50,47.85,48.14,48.21,48.85,49.00,48.95,48.88,48.87,48.94,49.01,49.19,49.66,50.70,51.66,52.60,53.61,54.84,56.03,57.06,57.93,58.74,59.15,59.55,60.03,60.64,62.39,64.34,66.27,68.04,69.62,71.37,73.17,74.94,76.54,78.26,79.96,81.62,83.25,85.66,88.06,90.59,93.23,95.67,98.61,101.36,104.18,107.61,110.41,113.27,116.12,118.98,122.37,125.37,127.54,128.91,129.86,130.47,131.75,133.48,135.29,136.84,138.31,140.16,142.55,145.15,147.68,151.12,155.30,159.67,161.62,162.40,162.70,163.11,164.29,167.88,172.66,177.62,181.07,183.50,184.30,183.42,180.97,177.41,175.46,173.99,172.43,170.81,168.77,168.75,171.19,175.97
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.41,0.57,0.72,0.88,1.03,1.19,1.33,1.47,1.65,1.85,2.03,2.20,2.44,2.60,2.71,2.79,2.83,2.89,3.28,3.94,4.83,5.84,6.57,6.91,6.80,6.18,5.47,5.21,5.19,5.21,5.21,5.19,5.18,5.27,5.67,6.27,7.04,7.86,8.65,9.52,10.86,12.43,13.96,14.91,15.60,16.28,16.91,17.33,17.46,17.54,17.53,17.42,17.39,17.37,17.16,16.77,16.35,16.10,15.94,15.81,15.65,16.21,16.81,17.46,18.15,18.77,19.44,20.25,21.17,22.11,23.15,24.16,25.18,26.25,27.16,28.10,29.31,30.97,33.29,35.90,38.44,40.99,43.68,46.44,48.72,50.40,51.45,52.09,52.57,53.11,53.89,55.24,56.34,57.31,57.88,57.83,57.18,56.12,54.54,52.67,51.50,50.30,49.10,47.98,46.99,46.23,45.88,45.73,45.63,45.39,44.96,44.46,43.94,43.47,42.66,42.15,41.96,42.05,42.58,43.44,44.08,44.40,44.76,45.51,46.03,46.42,46.93,47.72,48.10,48.18,48.11,48.05,48.11,48.45,49.14,50.21,51.65,52.68,53.53,54.44,55.67,56.89,58.07,59.19,60.25,60.95,61.64,62.45,63.45,65.05,67.07,69.33,71.65,73.48,75.31,77.26,79.43,81.92,83.83,85.59,87.16,88.53,90.49,92.41,94.86,97.80,100.04,102.48,105.35,108.51,111.70,114.54,117.25,119.58,121.48,123.78,124.40,124.63,125.04,126.08,127.43,128.91,130.49,132.17,133.71,135.44,137.78,140.75,143.70,146.53,149.87,153.57,157.26,159.58,159.70,159.34,159.75,160.53,165.21,171.35,177.38,181.24,183.83,185.55,185.58,183.14,181.01,180.12,179.37,178.10,175.98,172.94,170.74,170.71,174.46
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.38,0.53,0.69,0.84,1.02,1.19,1.34,1.50,1.71,1.90,2.07,2.27,2.40,2.50,2.55,2.56,2.75,3.37,4.21,5.15,6.12,6.88,7.25,7.15,6.50,5.73,5.31,5.16,5.19,5.16,5.10,5.05,5.17,5.95,7.01,8.03,9.01,9.98,11.08,12.83,14.81,16.68,17.80,18.46,19.08,19.65,20.03,20.12,20.18,20.16,20.00,19.87,19.76,19.47,18.95,18.26,17.70,17.24,16.82,16.37,16.44,16.64,17.07,17.73,18.38,19.00,19.68,20.44,21.25,22.25,23.25,24.24,25.19,26.01,26.94,27.96,29.18,30.93,33.12,35.36,37.61,39.88,42.24,44.34,45.88,46.79,47.60,48.29,48.97,49.87,51.41,52.66,53.91,54.88,55.23,54.37,52.87,50.91,48.80,47.42,46.13,45.01,44.10,43.40,42.97,42.87,42.88,42.87,42.81,42.43,41.99,41.55,41.14,40.45,39.94,39.71,39.79,40.16,40.91,41.56,42.04,42.68,43.64,44.27,44.81,45.77,46.62,47.08,47.28,47.31,47.26,47.46,48.18,49.41,50.98,52.85,54.01,54.79,55.59,56.53,57.55,58.68,60.01,61.81,63.09,64.12,65.10,66.26,67.86,70.26,72.92,75.40,77.48,79.92,82.41,84.77,86.85,88.49,89.98,91.32,92.50,94.13,95.97,98.23,100.81,103.00,104.80,107.05,109.76,112.67,115.53,118.36,120.47,121.55,122.56,122.03,121.34,121.14,122.02,123.53,124.88,126.17,127.59,129.51,131.90,134.68,137.82,141.25,144.43,147.63,150.70,153.37,154.93,155.00,155.11,156.37,158.44,164.05,170.59,176.71,181.02,183.83,186.18,187.24,186.14,184.65,184.44,184.14,182.96,180.47,176.92,173.86,172.39,173.80
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.34,0.50,0.65,0.86,1.06,1.21,1.37,1.59,1.78,1.93,2.08,2.17,2.24,2.29,2.31,2.71,3.56,4.53,5.46,6.38,7.18,7.60,7.51,6.82,6.05,5.59,5.43,5.49,5.41,5.28,5.14,5.33,6.65,8.46,9.83,10.94,12.11,13.50,15.47,17.49,19.25,20.56,21.22,21.76,22.26,22.65,22.73,22.86,22.90,22.74,22.51,22.34,21.96,21.28,20.35,19.63,19.03,18.45,17.81,17.11,16.64,16.69,17.30,17.99,18.62,19.19,19.75,20.37,21.35,22.35,23.27,24.04,24.81,25.77,26.81,27.89,28.97,30.61,32.62,34.75,36.68,38.22,39.99,41.50,42.60,43.83,44.68,45.46,46.44,47.98,49.23,50.52,51.74,52.66,51.67,49.88,47.83,45.83,44.20,42.58,41.34,40.51,40.06,40.06,40.11,40.16,40.17,40.24,39.94,39.60,39.29,38.98,38.52,38.17,38.04,38.20,38.44,38.85,39.35,39.96,40.88,41.86,42.55,43.30,44.68,45.53,46.00,46.27,46.48,46.50,46.96,48.13,49.90,51.92,54.23,55.54,56.29,56.96,57.43,58.11,59.10,60.65,63.50,65.53,66.90,67.95,69.12,70.83,73.83,76.90,79.29,81.62,84.99,88.22,90.63,91.40,92.45,93.47,94.47,95.49,96.86,98.89,100.86,102.64,104.86,105.94,107.09,108.79,111.42,114.28,117.39,119.49,119.86,119.48,118.66,117.77,117.24,117.77,119.04,120.05,120.96,122.04,124.58,127.89,131.09,134.08,138.08,141.62,144.62,146.96,148.42,148.46,148.94,150.35,153.06,157.55,163.95,170.21,175.72,180.51,183.57,186.35,188.54,189.65,188.29,188.46,188.42,187.21,184.46,180.74,177.76,175.59,173.81
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.21,0.37,0.52,0.73,0.93,1.09,1.24,1.46,1.62,1.73,1.83,1.91,1.96,2.02,2.20,2.94,3.84,4.81,5.78,6.70,7.50,7.92,7.83,7.14,6.27,5.71,5.42,5.30,5.22,5.28,5.92,7.20,8.92,10.58,12.03,13.32,14.54,15.98,18.03,19.93,21.36,22.67,23.54,24.19,24.70,25.14,25.27,25.42,25.53,25.56,25.43,25.28,24.92,24.30,23.47,22.72,21.76,20.55,19.15,18.35,17.71,17.27,17.15,17.69,18.30,18.85,19.33,19.80,20.44,21.23,22.05,22.83,23.65,24.62,25.66,26.74,27.82,29.10,30.51,32.14,34.06,35.55,37.12,38.52,39.63,40.56,41.40,42.50,43.90,45.49,46.79,48.06,49.20,50.01,49.41,47.78,45.74,43.58,41.56,39.80,38.88,38.56,38.40,38.25,38.22,38.24,38.23,38.16,38.16,38.00,37.74,37.63,37.09,37.03,37.28,37.64,37.97,38.32,38.70,39.13,39.76,40.41,41.19,42.20,43.53,44.43,44.91,45.21,45.55,46.31,47.39,48.75,50.50,52.86,55.46,57.01,57.86,58.50,58.96,61.39,64.09,66.45,68.85,70.57,71.65,72.63,74.30,76.30,78.83,81.62,84.43,86.95,89.05,90.99,92.63,93.50,94.05,94.56,95.13,95.83,96.51,98.08,99.52,100.55,101.78,102.61,103.85,105.80,108.68,111.38,113.73,115.21,115.61,115.47,114.86,114.09,113.55,113.89,115.19,116.16,117.10,118.44,120.38,123.62,126.99,130.11,133.67,136.67,138.68,140.00,141.27,142.23,144.91,148.61,152.79,157.72,163.33,168.84,173.97,178.66,181.54,185.86,189.59,190.28,190.00,190.11,190.00,189.34,187.97,184.36,181.22,178.89,177.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.39,0.60,0.80,0.96,1.11,1.29,1.42,1.50,1.58,1.63,1.68,1.84,2.26,3.21,4.14,5.09,6.07,7.02,7.82,8.25,8.18,7.46,6.42,5.70,5.41,5.59,5.99,6.51,7.69,9.45,11.13,12.69,14.18,15.59,16.88,18.49,20.60,22.43,23.68,24.86,25.80,26.54,27.13,27.68,27.91,28.11,28.28,28.45,28.46,28.32,27.98,27.43,26.68,25.93,24.83,23.34,21.52,20.11,18.92,17.99,17.41,17.60,18.02,18.48,18.92,19.28,19.68,20.25,20.92,21.62,22.49,23.47,24.51,25.58,26.59,27.57,28.62,29.92,31.64,32.95,34.37,35.75,36.93,37.73,38.62,39.88,41.42,43.00,44.35,45.60,46.66,47.37,46.91,45.45,43.35,40.91,38.56,37.17,36.69,36.73,36.79,36.56,36.43,36.37,36.32,36.10,36.28,36.34,36.30,36.48,36.37,36.60,37.04,37.56,37.95,38.26,38.53,38.82,39.22,39.65,40.54,41.65,42.56,43.35,43.88,44.74,46.20,47.50,48.95,50.47,52.19,54.52,57.00,60.01,62.85,64.83,65.93,68.70,71.40,73.34,74.73,75.87,76.56,77.29,78.77,80.71,83.04,85.62,88.22,90.21,91.26,92.01,92.68,93.32,93.49,93.65,93.89,94.26,94.50,95.45,96.30,96.84,97.65,98.65,100.22,102.42,105.23,107.77,109.63,110.72,111.05,111.05,110.53,109.79,109.26,109.67,111.21,112.54,113.85,115.47,117.22,120.11,123.20,126.17,129.47,131.76,133.17,134.41,136.59,139.02,142.87,147.49,152.36,157.33,162.37,167.40,172.25,176.57,179.62,185.24,190.19,190.76,191.02,191.10,191.01,190.72,190.19,187.47,184.63,182.17,180.30
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.27,0.48,0.68,0.83,0.98,1.09,1.17,1.24,1.32,1.33,1.43,1.77,2.52,3.52,4.46,5.39,6.33,7.33,8.14,8.60,8.55,7.78,6.50,5.53,5.43,6.46,7.89,9.17,10.61,12.14,13.28,14.80,16.29,17.73,19.13,21.03,23.19,25.01,26.25,27.13,27.99,28.79,29.55,30.30,30.68,30.95,31.18,31.40,31.61,31.47,31.16,30.70,30.00,29.30,28.31,26.93,25.12,22.48,20.31,18.86,18.15,17.75,17.79,18.10,18.52,18.84,19.09,19.45,19.89,20.41,21.33,22.32,23.36,24.40,25.27,26.00,26.99,28.18,29.46,30.42,31.75,33.21,34.57,35.42,36.45,37.66,39.04,40.51,41.90,43.14,44.13,44.74,44.13,42.83,40.62,37.73,35.13,34.70,34.79,35.05,35.26,35.03,34.76,34.56,34.45,34.08,34.28,34.60,35.00,35.57,36.52,37.01,37.41,38.07,38.46,38.73,38.93,39.11,39.36,39.74,40.76,41.76,41.79,42.28,42.90,44.99,48.73,50.32,51.87,53.49,55.21,57.04,58.88,64.83,71.89,76.87,79.34,80.81,81.47,81.53,81.25,81.50,81.69,81.91,82.41,83.85,86.32,88.76,90.42,91.03,91.26,90.96,90.43,90.42,90.37,90.36,90.38,90.42,90.51,90.68,90.86,91.20,92.25,93.94,96.13,98.59,100.95,103.29,105.03,105.98,106.13,106.13,105.57,104.76,104.24,105.04,107.07,109.24,111.34,113.24,115.30,117.51,119.80,122.26,125.51,126.90,128.19,130.44,134.83,139.39,143.17,147.09,151.74,156.26,161.03,165.91,170.57,174.20,177.83,184.45,190.28,191.07,191.24,191.33,191.33,191.20,190.87,189.96,187.95,185.42,183.49
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.29,0.51,0.70,0.81,0.86,0.91,0.99,1.07,1.07,1.37,1.96,2.83,3.79,4.76,5.71,6.64,7.60,8.44,8.92,8.83,7.93,7.40,7.84,9.10,10.91,12.20,12.65,13.58,15.07,16.24,17.47,18.86,20.36,21.94,23.91,25.99,27.80,29.19,30.31,31.46,32.52,33.47,34.28,34.64,34.78,34.91,35.12,35.18,35.04,34.82,34.47,33.78,33.08,32.13,30.87,29.29,27.04,23.74,20.79,18.97,18.51,18.32,18.39,18.61,18.74,19.01,19.24,19.50,19.85,20.43,21.13,21.98,22.88,23.60,24.37,25.41,26.68,28.08,28.87,29.84,30.89,31.96,33.03,34.22,35.51,36.86,38.20,39.50,40.71,41.63,42.02,40.92,38.74,35.91,33.12,31.99,32.33,32.84,33.32,33.67,33.57,33.45,33.70,34.42,34.92,35.51,36.03,36.48,37.01,37.73,37.99,38.14,38.53,38.91,39.14,39.30,39.43,39.66,41.05,42.99,44.64,45.02,46.49,48.07,50.00,52.21,53.48,55.12,57.04,59.48,62.97,66.59,72.49,78.80,83.48,85.45,86.14,85.72,84.46,83.03,82.45,81.96,81.64,81.72,82.45,84.31,86.30,87.71,88.35,88.09,87.20,86.18,86.06,86.11,86.35,86.58,86.58,86.62,86.78,87.05,87.52,88.64,90.14,92.22,94.65,97.01,98.89,100.18,100.85,100.97,100.79,100.23,99.73,99.73,100.93,103.32,105.94,108.55,110.96,113.18,115.39,117.49,119.54,122.00,124.95,127.69,130.94,136.06,140.77,144.48,148.02,151.92,155.57,160.00,165.26,170.60,174.11,177.85,183.46,188.45,190.04,190.50,190.90,191.18,191.27,191.09,190.67,189.61,188.04,186.28
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.33,0.54,0.61,0.62,0.66,0.73,0.79,0.89,1.39,2.20,3.15,4.07,5.05,6.01,6.95,7.88,8.74,9.25,9.33,8.99,9.69,11.49,13.76,15.82,16.32,16.02,16.73,18.51,20.03,21.18,22.36,23.69,25.29,27.07,29.09,30.97,32.52,33.89,35.34,36.71,37.88,38.75,39.08,39.14,39.10,39.12,38.93,38.78,38.61,38.30,37.55,36.88,36.01,34.87,33.43,31.53,27.78,23.93,21.07,19.74,19.09,18.87,18.88,18.85,19.10,19.24,19.37,19.58,19.85,20.29,20.91,21.62,22.18,22.90,23.99,25.35,26.78,27.47,28.18,28.95,29.82,30.93,32.07,33.33,34.65,35.90,37.12,38.28,39.07,39.14,37.44,34.72,31.90,29.77,29.85,30.58,31.28,31.93,32.58,32.74,33.02,33.81,35.18,36.34,37.28,38.12,39.04,40.31,40.66,40.31,39.82,39.71,39.85,40.05,40.38,40.87,41.50,43.58,45.99,48.04,49.00,51.10,53.11,54.65,55.62,56.70,58.61,61.08,64.37,69.21,74.28,79.84,84.95,88.58,89.49,89.38,88.13,85.91,83.56,82.30,81.15,80.24,79.94,80.14,81.38,82.88,84.08,84.76,84.26,83.12,81.95,81.76,81.97,82.40,82.75,82.75,82.85,83.11,83.55,84.25,85.42,86.69,88.58,90.86,92.99,94.41,95.36,95.83,95.86,95.55,95.08,95.06,95.76,97.42,100.01,102.87,105.81,108.66,111.20,113.56,115.69,117.63,119.64,124.22,128.39,132.47,137.85,142.28,145.93,149.34,152.82,155.80,159.83,165.18,170.89,174.25,177.86,182.24,186.16,188.22,189.14,190.01,190.77,191.29,191.23,191.06,190.71,189.98,188.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.14,0.35,0.36,0.36,0.40,0.46,0.48,0.84,1.55,2.48,3.47,4.39,5.33,6.29,7.27,8.20,9.06,9.59,10.28,11.95,14.63,17.32,19.54,20.75,19.48,18.95,20.21,22.91,25.33,26.86,27.67,28.37,29.60,30.69,32.76,34.87,36.57,38.08,39.77,41.47,42.94,43.86,44.24,44.31,44.05,43.50,42.96,42.78,42.56,42.10,41.21,40.61,39.93,38.93,37.39,35.34,32.56,29.34,25.79,21.79,20.16,19.55,19.43,19.30,19.40,19.49,19.60,19.76,19.88,20.17,20.57,21.01,21.37,21.75,22.86,24.30,25.44,26.13,26.88,27.76,28.74,29.46,30.12,31.08,32.30,33.60,34.78,35.85,36.40,35.96,33.51,31.26,29.82,29.37,29.70,30.09,30.56,31.29,32.53,33.18,34.31,35.68,37.10,38.25,39.32,40.80,43.11,46.84,46.83,45.24,43.39,42.40,41.80,42.00,42.97,44.61,46.48,48.29,50.05,51.79,53.53,55.18,56.33,57.40,58.65,59.98,62.51,65.96,70.22,75.20,80.47,85.85,90.06,91.92,91.10,89.98,88.18,85.61,82.67,81.03,79.31,77.74,77.00,77.10,77.89,78.90,79.77,80.15,79.84,79.08,78.22,77.93,78.37,78.73,78.92,78.94,79.33,79.66,80.29,81.32,82.54,83.73,85.46,87.37,88.72,89.74,90.67,91.13,90.94,90.63,90.45,91.13,92.76,95.02,97.51,100.25,103.21,106.33,109.56,112.24,114.68,117.07,119.58,125.30,130.44,134.99,140.02,143.82,147.41,151.11,154.98,157.86,161.35,166.09,171.26,174.28,177.40,180.64,183.41,185.12,186.73,188.33,189.94,191.30,191.29,191.25,191.08,190.68,189.98
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.22,0.20,0.22,0.30,0.98,1.83,2.77,3.74,4.70,5.64,6.60,7.59,8.52,9.51,10.85,12.71,15.28,18.22,20.87,22.90,23.93,22.84,24.07,26.25,28.71,30.77,31.56,31.91,32.36,33.41,34.45,36.72,39.16,41.27,43.38,45.36,47.07,48.40,49.21,49.46,49.51,49.22,48.52,47.79,47.25,46.62,45.80,44.76,44.04,43.30,42.31,40.86,38.70,36.17,33.29,30.07,26.41,23.89,22.34,21.35,20.26,19.94,19.79,19.78,19.86,20.01,20.26,20.59,20.96,21.27,21.61,22.35,23.36,24.44,25.36,26.23,27.10,27.94,28.44,28.95,29.64,30.50,31.37,32.41,33.40,33.79,33.11,31.16,29.66,29.03,29.23,29.66,30.28,31.11,32.21,33.63,34.52,35.88,37.54,39.32,40.97,42.55,44.46,47.33,52.22,52.22,50.90,49.46,48.80,48.33,48.15,48.59,49.66,50.92,52.27,53.97,55.96,58.11,59.70,60.64,61.52,62.69,64.15,67.12,71.26,76.27,81.63,86.21,89.70,91.51,91.21,89.23,87.24,85.07,82.71,80.33,78.42,76.35,74.57,73.87,74.02,74.67,75.52,76.31,76.62,76.32,75.75,75.11,74.69,74.86,75.01,75.16,75.42,76.26,76.84,77.61,78.70,79.82,80.78,81.99,83.21,83.95,84.54,85.21,85.63,85.65,85.95,86.82,88.43,90.66,93.17,95.78,98.46,101.37,104.68,108.60,111.83,114.69,117.50,120.88,126.97,132.58,137.41,141.91,145.55,149.26,153.14,157.12,160.13,163.45,166.92,170.15,172.26,174.58,177.46,180.31,182.48,184.34,186.33,188.40,190.29,190.97,191.15,191.13,190.93,190.50
