e,e,e,e,e,3.63,5.92,8.25,17.15,26.34,33.34,36.06,38.58,41.42,44.28,46.90,48.94,50.69,52.14,53.44,54.97,56.65,56.39,54.59,51.97,49.13,45.83,42.65,39.84,37.28,34.49,31.23,27.71,24.33,21.74,18.97,16.28,13.67,9.24,7.11,5.74,4.68,4.07,e,e,e,e,e,3.10,4.17,5.33,8.72,13.80,18.52,22.38,25.17,27.70,30.46,33.42,36.52,39.58,42.00,43.69,44.84,46.00,47.58,49.61,52.30,55.87,59.31,61.78,63.72,65.25,65.76,64.48,62.80,60.90,58.65,54.98,51.14,47.14,43.03,39.18,35.42,31.64,27.84,24.07,19.79,15.41,11.46,8.56,6.86,5.29,4.00,3.09,2.77,2.42,e,e,e,e,1.49,1.57,1.64,1.69,1.40,1.49,2.21,3.36,4.08,5.05,6.66,9.28,14.16,19.77,25.63,31.46,37.49,40.21,41.66,42.55,43.38,44.42,45.09,45.14,44.51,44.17,43.74,42.92,41.59,39.65,36.77,33.52,30.09,26.67,24.31,22.81,21.80,21.04,20.54,20.86,21.83,23.25,24.78,26.75,28.55,29.99,30.97,31.79,32.55,32.89,32.68,32.05,31.42,31.64,32.58,33.84,33.82,33.10,32.12,31.41,32.20,35.03,37.97,40.57,42.98,45.21,47.51,50.31,54.03,58.31,60.51,60.64,58.96,56.46,53.92,53.82,55.67,58.07,60.94,64.64,68.76,72.96,77.09,79.67,80.28,79.15,77.19,73.80,69.48,64.77,60.24,56.78,56.50,59.27,64.46,69.99,75.63,81.40,87.13,92.52,97.00,101.19,104.91,108.13,111.79,116.96,122.69,128.87,136.04,140.40,143.59,146.32,149.18,151.51,153.34,154.84,155.95,156.05,156.07,156.09,156.23,156.73,158.12,159.73,162.26,166.10,170.00,173.08,175.87,178.66,181.81,186.86,192.28,197.62,202.54,206.34,209.91,213.43,217.41,223.79,230.32,235.46,240.29,247.24,251.71,255.29,258.75,262.67,266.93,270.84,274.53,278.14,281.93,285.90,289.75
e,e,e,e,e,3.47,5.81,8.28,18.89,27.85,33.62,36.48,39.41,42.87,46.37,49.47,51.32,52.75,54.04,55.33,56.72,58.19,56.89,54.05,51.29,47.87,44.10,40.68,37.84,35.14,32.32,28.42,23.98,20.22,16.90,12.70,9.09,7.07,5.62,e,e,e,e,e,e,e,e,e,e,e,e,e,7.77,12.81,18.71,22.14,24.79,27.04,29.28,31.92,35.80,38.52,40.38,41.69,43.09,44.70,46.32,48.47,51.78,56.79,60.10,62.32,63.88,65.04,64.13,62.67,60.98,59.05,55.40,51.59,47.66,43.61,39.69,35.49,31.41,27.51,23.63,19.11,14.10,9.72,7.28,5.80,4.32,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,15.29,21.64,27.95,34.68,38.97,41.40,42.53,43.22,43.98,44.08,43.67,42.98,42.35,41.80,41.02,39.69,37.14,33.86,30.43,26.95,23.49,20.98,19.59,18.79,18.18,17.64,18.30,19.98,22.14,23.76,25.59,27.32,28.78,29.85,30.63,31.35,31.64,31.42,30.89,30.35,30.63,31.54,32.62,32.46,31.59,30.40,29.30,29.32,31.70,34.88,38.23,41.30,43.68,46.10,48.89,52.31,56.62,58.53,58.31,56.35,53.59,51.68,52.12,54.32,56.95,59.98,64.08,68.57,72.78,75.78,77.95,78.16,76.50,74.04,70.86,66.15,60.99,56.67,53.59,55.20,59.49,65.06,70.29,76.41,82.49,88.45,94.42,99.51,103.83,107.51,110.72,113.96,118.24,123.59,130.21,138.63,142.15,145.06,147.80,150.45,152.41,153.45,153.38,152.38,151.63,150.63,150.27,150.79,152.33,154.41,156.52,160.08,165.79,170.64,173.96,176.83,179.86,183.77,187.53,191.60,195.83,199.96,203.66,207.32,211.06,215.37,222.16,229.63,235.24,239.65,244.94,249.55,253.06,256.00,258.95,262.83,266.69,270.34,273.72,276.81,280.47,284.12
e,e,e,e,e,3.43,5.68,8.16,19.15,28.13,33.68,36.54,39.48,43.48,47.48,50.61,52.42,54.12,55.73,57.23,58.57,59.13,57.00,53.53,50.38,46.61,42.50,38.83,35.86,33.16,29.57,24.72,19.33,14.68,11.49,8.56,6.04,4.09,2.83,e,e,e,e,e,e,e,e,e,e,e,e,e,5.22,8.31,12.00,15.87,21.03,24.00,25.93,27.93,30.72,33.69,36.31,38.41,40.01,41.68,43.29,45.46,48.90,53.66,57.81,60.75,62.36,63.62,63.31,62.30,60.80,58.92,55.32,51.63,48.00,44.46,40.79,36.45,31.87,27.34,23.27,18.23,12.77,8.17,5.87,4.14,2.60,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,10.34,16.66,23.89,30.82,36.67,40.23,41.76,42.46,43.08,42.96,42.39,41.69,40.97,39.47,37.74,35.86,33.37,30.58,27.30,23.80,20.50,18.52,17.26,16.41,15.76,15.22,16.57,18.82,21.25,22.87,24.46,25.85,27.06,28.13,29.12,29.88,30.24,30.16,29.67,29.18,29.42,30.25,31.28,31.02,30.16,28.93,27.73,27.94,29.75,32.87,36.86,40.92,43.59,46.17,48.83,51.72,55.73,56.67,55.70,53.60,51.18,50.28,51.28,53.65,56.38,59.65,63.86,68.15,71.85,74.55,76.52,76.37,74.36,71.99,67.90,62.92,57.93,53.81,50.93,53.96,59.23,64.75,69.69,75.60,81.71,87.91,94.23,100.24,105.44,109.85,113.59,116.83,120.63,125.18,131.02,139.34,142.44,145.13,147.65,149.84,150.96,151.43,150.77,149.03,147.23,145.76,145.03,145.61,148.28,151.79,156.35,161.29,166.08,170.64,174.02,177.08,180.20,183.56,186.64,189.93,193.44,197.08,200.63,204.40,208.82,214.21,220.96,228.63,234.21,238.26,242.91,246.89,249.99,252.73,255.54,258.43,261.93,265.34,268.47,271.51,275.26,278.76
e,e,e,e,e,2.86,5.20,7.79,17.74,26.88,33.27,36.10,39.04,43.33,47.74,51.24,53.16,55.11,56.97,58.68,60.16,59.92,57.21,53.20,49.27,44.89,40.73,37.10,34.01,30.91,26.50,21.08,15.42,10.74,7.79,5.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.63,7.16,10.67,15.77,19.92,22.90,24.80,27.04,29.89,32.66,35.02,36.72,38.44,40.17,42.54,46.23,51.30,55.83,59.22,61.26,62.45,62.51,61.82,60.39,58.17,54.61,51.17,47.92,44.84,41.41,37.12,32.40,27.53,22.85,16.95,11.23,6.70,4.30,2.45,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,11.82,19.51,26.64,33.46,38.34,40.99,41.66,42.04,41.79,40.98,39.73,38.25,35.98,33.64,31.45,29.20,26.81,23.64,20.29,17.72,16.39,15.10,14.05,13.33,12.82,14.37,16.74,19.35,21.68,23.08,24.25,25.34,26.45,27.58,28.32,28.78,28.93,28.54,28.06,28.23,28.89,29.65,29.24,28.43,27.27,26.14,26.97,28.68,31.89,36.30,40.86,43.69,46.37,48.97,51.54,55.15,55.17,53.61,51.55,49.50,49.29,50.61,53.04,55.99,59.34,63.54,67.69,71.12,73.57,75.13,74.67,72.46,69.89,65.05,59.99,55.23,51.21,49.40,53.24,58.69,63.86,68.74,74.41,80.41,86.80,93.77,100.49,106.29,111.54,116.41,119.75,123.25,127.46,132.82,139.94,142.75,145.15,147.06,148.07,148.52,148.10,146.78,144.70,142.56,141.01,140.86,142.48,146.14,150.78,156.62,161.96,165.73,169.58,172.76,175.79,178.95,182.53,185.17,187.92,190.96,194.36,197.89,201.92,206.90,212.97,219.74,226.94,232.33,236.31,240.44,243.94,246.76,249.23,251.66,253.93,257.11,260.34,263.37,266.26,270.17,273.84
e,e,e,e,e,1.76,4.35,7.19,14.62,24.09,32.36,35.14,38.08,42.41,47.14,51.33,53.55,55.72,57.75,59.65,61.48,60.58,57.53,53.05,47.95,42.68,38.78,35.50,32.28,28.40,23.11,17.48,12.27,8.42,5.83,3.34,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.80,4.22,6.54,8.97,14.78,20.22,22.57,24.81,27.15,29.42,31.51,33.21,34.97,36.97,39.71,43.77,49.73,54.17,57.74,60.59,61.53,61.72,61.22,59.75,56.79,53.25,50.19,47.43,44.73,41.55,37.51,33.01,28.09,22.37,15.26,9.49,5.31,2.58,0.72,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.14,14.82,22.14,29.32,35.73,40.21,40.83,40.88,40.58,39.43,37.07,34.16,31.31,28.70,26.42,24.61,22.54,19.43,16.42,15.18,14.58,13.11,11.71,10.91,10.45,11.68,13.70,16.45,20.21,21.44,22.53,23.64,24.80,26.03,26.67,27.24,27.74,27.50,27.00,27.06,27.47,27.73,27.13,26.40,25.42,24.54,26.40,28.50,31.95,36.56,41.11,44.00,46.72,49.32,51.76,54.89,54.03,52.04,50.21,48.56,48.75,50.11,52.50,55.80,59.05,63.12,67.18,70.59,72.84,73.80,73.06,70.81,67.76,62.33,57.37,52.90,48.88,49.05,53.03,57.86,62.36,67.44,72.83,78.57,85.10,93.06,100.22,106.36,112.57,119.18,122.72,126.09,130.44,135.63,140.43,143.07,145.13,146.01,145.11,145.06,143.45,141.37,139.39,137.59,136.39,137.80,141.43,145.93,151.41,157.34,162.09,164.73,167.44,170.16,172.92,176.10,180.66,183.11,185.56,188.41,191.81,195.44,199.90,205.31,211.64,218.51,224.54,229.58,233.78,237.51,240.72,243.37,245.52,247.29,249.32,252.21,255.34,258.40,261.04,265.20,269.35
e,e,e,e,e,e,2.33,4.87,9.72,17.41,26.15,32.97,36.02,40.07,44.99,50.25,52.81,55.20,57.49,59.55,60.95,59.84,56.52,51.68,46.20,40.91,37.01,33.71,30.28,25.38,19.59,14.20,9.85,7.12,4.97,2.85,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.76,9.51,13.78,17.56,21.91,24.56,26.62,28.46,30.11,32.09,34.68,38.18,42.89,49.28,53.61,56.90,59.54,60.56,60.74,59.90,57.90,54.56,51.33,48.68,46.32,43.93,41.18,37.28,32.61,27.02,19.58,12.60,7.30,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.86,10.80,17.63,24.41,30.76,35.64,37.17,35.49,33.90,32.17,29.99,27.62,25.33,22.70,19.63,16.43,14.60,12.65,11.02,10.55,10.38,9.85,9.36,9.08,8.62,9.33,10.51,12.20,14.83,17.60,20.07,22.01,23.25,24.35,25.06,25.71,26.30,26.44,25.93,25.72,25.73,25.64,25.07,24.29,23.54,23.28,25.53,28.13,32.11,37.07,41.44,44.31,47.07,49.67,51.95,53.85,52.92,51.14,49.38,47.62,47.86,49.08,51.33,54.84,58.63,62.50,66.24,69.62,72.05,72.84,72.10,69.68,65.26,59.87,54.84,50.40,46.89,48.57,52.27,56.53,60.91,66.51,72.23,78.11,84.67,92.65,99.76,105.93,112.61,120.17,123.40,126.78,131.85,137.75,141.15,143.01,143.87,143.72,142.57,140.75,138.27,135.74,133.55,132.10,134.10,137.61,141.91,146.33,151.20,155.85,159.57,161.99,164.02,166.04,168.28,171.11,175.29,179.11,182.56,186.00,189.88,194.15,198.84,204.23,210.35,216.72,222.16,226.54,230.07,233.23,236.13,238.65,240.84,242.79,245.03,247.98,251.18,254.37,257.32,260.40,263.71
e,e,e,e,e,e,e,e,5.97,11.52,19.29,28.28,33.03,37.35,42.16,47.77,51.52,54.23,56.66,58.75,59.85,58.42,54.87,49.84,44.14,39.18,35.29,31.71,27.76,22.17,16.09,11.21,7.83,5.89,4.02,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.12,8.21,12.28,17.43,21.28,23.90,25.63,27.34,29.70,33.02,37.29,42.45,48.99,53.04,55.88,58.10,59.24,59.11,57.92,55.63,52.22,49.46,47.26,45.25,43.10,40.56,36.67,31.62,25.19,16.56,9.44,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.24,13.70,19.94,25.90,30.74,32.85,30.15,27.63,25.20,22.59,20.32,18.49,16.17,13.09,9.60,8.18,7.15,6.51,6.53,6.60,6.83,7.10,7.28,6.89,7.29,7.96,8.92,10.52,13.71,16.94,19.73,21.71,22.71,23.52,24.26,24.94,25.36,24.87,24.43,24.07,23.65,23.09,22.26,21.75,22.18,24.88,27.94,32.33,37.51,41.63,44.49,47.26,49.80,51.84,52.71,51.82,50.29,48.63,46.85,46.94,48.02,50.10,53.38,57.86,61.76,65.32,68.65,71.11,71.81,70.92,68.15,62.71,57.45,52.54,48.27,45.17,47.91,51.37,55.34,59.94,66.10,72.01,77.95,84.42,92.09,99.06,105.40,112.35,120.08,123.39,126.91,132.29,138.44,141.29,142.38,142.17,140.92,138.92,135.60,132.30,129.46,127.59,127.90,132.50,137.57,142.24,146.30,150.26,153.64,156.40,158.56,160.16,161.72,163.58,166.18,170.35,175.42,179.93,184.13,188.51,193.33,198.24,203.44,208.95,214.40,219.40,223.36,226.46,229.20,231.61,233.88,236.11,238.40,240.92,243.97,247.22,250.53,253.79,256.18,258.76
e,e,e,e,e,e,e,e,4.50,7.54,11.99,19.35,28.54,34.15,38.35,43.02,49.43,52.63,54.93,56.85,58.00,55.97,52.28,47.34,41.63,37.45,33.65,29.40,24.36,18.67,12.67,8.68,6.41,4.67,2.76,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.31,4.68,6.88,10.25,16.74,21.27,23.13,25.09,28.10,32.35,37.37,42.57,48.81,52.31,54.44,56.02,57.30,56.40,54.87,52.80,49.78,47.75,46.05,44.35,42.32,39.58,35.49,29.70,22.22,13.44,5.50,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.42,10.78,16.34,21.54,25.79,27.75,25.46,22.84,19.53,15.25,12.04,10.30,8.85,7.25,5.64,4.94,4.27,3.78,3.85,3.92,4.39,4.99,5.45,5.26,5.73,6.53,7.53,8.63,10.07,12.73,16.31,20.18,21.18,22.10,22.97,23.74,24.26,23.83,23.23,22.57,21.86,21.25,20.37,20.14,21.29,24.64,28.10,32.68,37.81,41.59,44.43,47.17,49.55,51.23,51.51,50.70,49.42,47.97,46.38,46.02,46.96,48.86,51.14,56.51,60.85,64.52,67.73,69.94,70.60,69.29,65.84,60.11,55.07,50.62,46.80,43.91,46.94,50.29,54.47,59.78,66.53,72.35,78.15,84.32,91.20,97.97,104.80,111.69,118.31,122.47,126.35,131.26,136.71,140.40,140.82,139.85,137.38,133.26,129.11,125.00,122.07,121.50,126.05,131.82,137.38,142.10,145.42,148.15,150.47,152.44,154.15,155.70,157.25,159.01,161.63,166.64,172.51,178.02,183.16,188.08,193.19,198.32,203.10,207.36,211.24,215.97,220.00,223.17,225.82,227.41,229.21,231.45,234.22,237.08,240.24,243.52,246.88,250.38,252.98,255.17
e,e,e,e,e,e,e,e,e,4.43,7.60,12.82,21.42,28.56,34.48,39.67,45.80,49.72,52.40,54.15,54.99,53.08,49.54,44.85,39.59,35.53,31.26,26.31,20.54,14.35,9.98,6.99,4.87,2.85,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.28,6.26,10.92,15.01,18.46,23.18,26.98,31.43,36.50,41.93,47.87,51.11,52.98,54.25,55.09,53.86,52.17,50.27,48.05,46.22,44.61,43.03,41.15,37.27,33.07,26.82,18.68,10.93,4.17,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,12.74,18.47,22.97,24.98,22.71,18.78,14.44,10.76,8.23,6.52,5.03,e,e,e,e,e,e,e,2.17,2.88,3.54,3.66,4.32,5.24,6.28,7.28,8.32,10.19,12.87,16.25,19.62,21.13,22.01,22.71,23.14,22.81,22.23,21.51,20.73,19.76,19.21,19.59,21.27,24.79,28.24,32.63,37.56,41.42,44.04,46.56,48.72,50.14,50.30,49.42,48.15,46.78,45.36,45.33,46.39,48.14,50.03,55.42,60.02,63.80,66.78,68.99,68.90,66.73,62.84,57.99,53.28,49.16,45.63,42.90,46.07,49.47,53.95,59.73,66.17,71.84,77.35,83.05,89.30,95.43,102.10,109.00,115.69,120.77,124.89,129.08,133.36,137.03,136.02,133.99,130.87,126.40,123.06,120.07,118.59,119.60,124.96,130.19,135.35,139.97,143.26,145.28,147.15,148.80,150.17,151.44,153.47,156.40,160.54,166.58,172.53,178.09,183.27,188.14,193.19,198.11,202.36,205.78,208.70,211.64,214.93,218.58,222.50,224.07,225.74,227.88,230.66,233.52,236.62,239.83,243.13,246.64,249.38,251.52
e,e,e,e,e,e,e,e,e,e,e,e,14.29,22.24,29.83,35.94,41.35,46.02,49.22,50.90,51.50,49.90,46.64,42.28,37.49,33.30,28.41,22.75,16.48,10.34,7.74,5.63,3.44,1.14,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,8.63,13.20,19.83,24.49,29.39,34.76,40.57,46.14,49.40,51.35,52.54,52.83,51.47,49.71,47.94,46.36,44.61,42.98,41.28,39.08,34.10,29.84,23.39,15.01,8.55,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,9.38,15.63,20.56,22.71,20.28,15.20,10.18,7.46,5.77,4.07,e,e,e,e,e,e,e,e,e,e,e,e,3.13,4.20,5.32,6.39,7.30,8.40,9.93,12.19,17.10,19.42,20.75,21.70,21.99,21.79,21.24,20.47,19.64,18.36,18.32,19.38,21.45,24.96,28.24,32.34,37.00,41.06,43.48,45.72,47.63,48.92,48.94,47.98,46.71,45.42,44.22,44.75,46.03,47.68,49.38,54.78,59.50,63.30,66.05,67.84,66.87,63.97,59.94,56.11,51.64,47.63,44.28,41.95,45.26,48.81,53.56,59.54,65.29,70.69,75.94,81.28,87.02,92.56,98.88,105.79,112.93,118.73,123.06,126.65,129.84,132.96,130.79,127.89,124.35,120.01,117.65,116.12,116.35,118.86,123.97,128.22,132.58,136.82,140.23,141.94,143.73,145.41,146.84,148.22,151.00,155.23,160.86,167.65,173.50,178.85,183.83,188.57,193.32,197.71,201.30,203.95,205.92,207.05,209.45,213.31,218.18,220.22,222.24,224.55,227.29,230.05,233.03,236.09,239.26,242.75,245.59,247.77
e,e,e,e,e,e,e,e,e,e,e,e,9.40,15.53,22.65,29.72,35.47,40.81,44.52,46.49,47.33,46.12,43.35,39.41,34.79,30.21,24.62,18.31,11.98,8.01,6.38,4.64,2.51,0.31,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.96,7.83,11.41,17.03,23.81,30.93,37.48,42.41,46.37,49.21,50.75,50.59,49.38,47.76,45.99,44.26,42.60,40.94,38.40,34.34,29.22,25.00,18.96,11.40,6.08,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.87,12.47,17.70,20.15,17.30,12.56,8.11,5.68,3.98,2.28,e,e,e,e,e,e,e,e,e,e,e,e,2.52,3.86,5.20,6.57,7.07,7.73,8.60,9.68,11.44,14.86,18.25,20.60,20.79,20.75,20.17,19.19,18.11,16.98,17.72,19.42,21.55,24.86,27.83,31.56,35.95,40.15,42.58,44.51,46.18,47.67,47.10,46.19,45.07,43.91,43.21,44.36,45.93,47.62,49.31,55.40,59.95,63.44,66.02,65.89,64.12,61.33,57.94,54.61,50.04,45.50,42.11,41.00,44.61,48.50,53.29,58.83,63.40,68.13,73.33,78.85,84.34,89.78,95.66,102.55,110.44,116.24,120.73,124.36,127.13,128.66,126.89,123.97,120.28,116.19,113.98,113.40,114.93,118.45,122.63,125.94,128.94,131.98,135.44,137.74,140.12,142.62,145.27,148.28,152.29,157.21,162.96,169.41,175.08,180.20,185.01,189.81,193.73,196.95,199.52,201.36,201.79,202.37,204.07,206.88,210.42,213.87,217.64,221.14,223.96,226.68,229.45,232.22,235.12,238.66,241.51,243.74
e,e,e,e,e,e,e,e,e,e,e,e,5.90,10.38,16.25,23.27,29.24,33.69,37.12,39.80,42.10,41.66,39.33,35.63,31.12,26.34,20.71,14.71,9.06,5.71,4.17,2.77,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.92,6.11,10.79,16.26,22.79,30.73,37.11,42.04,45.45,47.32,47.63,46.86,45.52,43.85,42.11,40.01,37.62,33.91,28.30,23.12,19.00,14.23,8.80,4.51,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.07,10.12,14.94,17.42,14.68,10.58,6.59,3.85,2.15,e,e,e,e,e,e,e,e,e,e,e,e,e,2.63,3.87,4.91,5.89,6.32,6.89,7.56,8.25,8.95,11.50,14.98,18.30,19.04,18.92,18.31,17.38,16.33,16.26,17.56,19.46,21.56,24.57,27.40,30.82,34.86,39.05,41.44,43.31,44.88,46.20,45.56,44.53,43.36,42.44,42.69,44.17,45.83,47.57,49.46,56.53,60.76,63.58,65.66,64.40,62.22,59.36,56.08,52.88,48.27,43.68,40.55,40.26,44.01,48.14,52.65,57.33,61.27,65.95,71.45,77.46,83.39,88.90,94.11,100.37,108.22,114.54,118.75,121.96,124.25,124.96,123.23,119.90,115.90,112.23,110.14,110.76,113.17,116.69,120.45,123.29,125.84,128.45,131.47,134.43,138.04,141.88,145.65,149.73,154.44,159.78,165.63,171.67,176.97,181.57,185.80,189.97,192.22,193.80,194.91,195.72,196.36,197.50,199.40,202.00,205.02,208.94,213.14,216.99,220.02,222.43,224.94,227.57,230.41,233.70,236.62,239.12
e,e,e,e,e,e,e,e,e,e,e,e,e,e,10.40,16.81,22.87,25.93,28.76,32.21,36.22,36.68,34.78,31.27,26.90,22.07,16.72,11.51,6.90,3.48,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,8.27,13.03,22.03,30.46,36.51,40.52,42.85,44.14,44.04,43.07,41.54,39.78,37.03,33.53,28.53,21.79,16.68,12.77,9.59,6.74,3.42,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,8.18,12.33,14.69,12.32,8.97,5.34,e,e,e,e,e,e,e,e,e,e,e,e,e,1.73,1.85,2.99,3.93,4.46,4.78,5.32,5.97,6.67,7.37,8.08,8.96,11.53,15.39,17.00,16.71,16.08,15.38,14.67,16.01,17.72,19.62,21.67,24.35,27.09,30.28,33.97,38.07,40.35,42.24,43.72,44.65,44.16,42.94,41.69,41.07,42.42,44.06,45.73,47.56,49.77,57.83,61.69,63.64,65.03,63.12,60.74,57.73,54.29,50.98,46.34,42.00,39.35,39.67,43.44,47.73,51.86,55.60,59.26,64.22,70.20,76.80,83.41,89.00,93.49,98.83,106.14,113.16,116.88,119.38,121.06,121.29,119.39,115.57,111.31,108.22,106.23,107.98,111.03,114.21,117.87,120.53,123.17,125.84,128.32,132.04,137.11,142.40,147.11,151.92,157.05,162.67,168.60,174.22,178.97,182.85,186.17,189.19,189.44,189.23,188.81,188.67,190.41,192.68,195.24,198.02,200.95,204.80,208.76,212.53,215.80,217.81,220.05,222.61,225.45,228.35,231.35,234.18
e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.97,11.28,16.95,20.93,24.13,26.87,29.31,29.93,28.68,25.90,22.06,17.63,12.72,8.20,4.50,1.62,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.18,8.31,12.51,18.67,26.09,32.41,36.54,39.22,40.32,39.96,38.38,36.03,33.32,28.33,22.49,17.13,12.71,9.76,7.32,4.99,2.52,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.30,10.58,12.59,10.64,7.66,4.14,e,e,e,e,e,e,e,e,e,e,e,e,e,0.96,1.52,2.28,2.86,3.28,3.75,4.39,5.11,5.86,6.61,7.47,8.47,10.15,12.50,14.70,14.56,13.97,13.90,15.31,17.00,18.81,20.85,23.17,25.61,28.06,31.21,35.07,39.22,40.81,42.14,43.09,43.35,42.62,41.57,40.66,40.43,42.18,43.69,45.54,47.84,50.60,58.31,61.93,63.23,63.46,61.80,59.34,56.21,52.54,48.59,43.68,40.10,38.55,39.47,43.10,47.16,51.39,55.58,59.48,64.95,71.30,77.98,84.24,89.30,93.52,98.15,104.08,111.00,114.19,115.62,115.96,115.35,112.79,109.49,106.35,104.20,102.47,103.61,106.91,111.51,115.41,118.45,121.87,125.57,128.94,133.84,139.48,144.89,149.49,154.55,159.97,165.71,171.56,176.98,180.68,183.17,184.57,184.93,183.80,182.75,182.26,182.85,185.77,189.23,192.42,195.31,198.14,201.42,205.02,208.65,211.97,213.98,216.06,218.33,220.79,223.40,226.28,229.16
e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.06,7.18,11.62,15.22,18.48,21.17,22.37,22.62,21.63,19.47,16.27,12.84,8.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.35,5.83,10.32,16.46,22.39,27.27,31.80,33.83,33.83,32.31,30.08,27.49,22.15,16.56,12.76,9.77,7.69,5.78,3.81,1.75,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.92,10.17,8.55,6.07,3.11,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.78,2.24,2.86,3.58,4.33,5.12,5.96,6.96,8.07,9.27,10.67,12.59,12.56,12.70,13.75,16.22,18.28,20.40,22.69,25.18,27.58,30.23,33.43,36.97,40.22,41.43,42.42,42.89,42.44,41.51,40.26,39.64,40.08,41.70,42.79,44.82,47.89,51.77,58.75,61.91,62.67,62.12,60.37,57.54,54.09,50.11,45.50,41.24,38.52,37.75,39.20,42.51,46.44,50.76,55.26,59.46,65.16,71.61,78.16,84.06,88.73,92.82,96.91,101.52,107.34,109.94,110.76,110.38,109.22,106.63,104.15,102.10,100.65,99.55,101.38,105.52,111.05,115.46,118.80,122.52,126.76,131.23,136.46,142.40,148.08,152.88,157.98,163.21,168.31,173.29,178.52,181.08,182.32,182.21,180.71,179.46,178.38,178.05,178.99,182.15,186.00,189.59,192.74,195.47,198.42,201.66,204.89,207.81,209.89,212.02,214.25,216.59,218.98,221.68,224.55
