e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.64,5.07,7.26,9.43,11.19,12.41,13.28,14.15,15.00,15.66,16.27,16.94,17.73,18.05,18.40,18.76,18.81,19.76,21.26,23.24,25.58,28.00,29.15,29.86,30.25,29.45,26.86,23.65,20.73,19.12,17.66,16.12,14.68,13.44,12.20,11.06,10.19,9.58,9.06,8.97,8.72,8.17,7.27,6.34,5.67,5.22,4.95,4.87,4.52,4.64,5.00,5.08,4.52,3.98,3.43,2.89,2.40,2.31,2.77,3.72,4.88,4.98,4.45,4.23,5.25,6.57,7.63,8.56,9.62,11.64,16.23,20.76,25.14,29.96,31.70,33.11,33.91,34.07,35.15,34.74,33.61,32.06,30.18,28.04,26.63,25.99,25.98,25.78,25.50,25.09,24.46,23.45,22.22,20.98,19.83,18.88,18.26,17.74,17.23,16.68,16.13,15.63,15.06,14.47,14.09,13.71,13.32,12.95,12.62,12.30,11.92,11.56,11.23,10.84,11.79,13.82,16.51,19.14,21.90,24.63,27.01,28.68,28.76,26.54,23.34,19.90,16.91,13.83,11.10,8.74,6.74,5.43,4.83,4.56,4.40,4.25,4.03,3.84,3.68,3.53,3.31,3.18,3.09,3.02,3.15,3.29,3.44,3.58,3.67,3.82,3.97,4.13,4.28,4.44,4.60,4.87,5.61,8.33,13.18,17.55,20.46,21.16,20.44,18.96,17.12,15.27,13.35,12.42,12.36,13.05,14.27,15.42,17.03,19.61,23.67,27.69,30.21,31.11,30.37,27.98,25.19,22.58,20.40,18.80,17.33,15.56,13.65,11.81,10.44,9.67,9.20,8.86,8.53,8.60,8.61,8.57
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.61,7.57,13.62,18.72,22.43,24.86,27.32,30.05,33.44,37.67,41.77,45.73,49.62,53.47,57.30,61.67,66.31,69.94,70.95,70.57,67.99,63.85,58.96,55.54,52.25,46.76,40.13,35.87,31.91,29.09,26.91,24.82,22.76,20.79,19.11,17.68,16.06,14.39,12.91,11.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,12.70,18.00,22.07,24.50,26.97,29.80,33.32,37.70,41.80,45.71,49.56,53.38,57.20,61.55,66.23,69.85,70.65,70.38,67.92,63.80,58.79,55.25,51.57,45.93,39.37,35.12,31.13,28.41,26.32,24.16,22.04,20.10,18.39,16.86,15.24,13.48,11.82,10.38
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,11.54,17.05,21.63,24.10,26.61,29.53,33.16,37.60,41.70,45.49,49.18,52.91,56.76,61.06,65.66,69.23,70.09,70.06,67.67,63.59,58.66,54.75,50.53,44.88,38.66,34.27,30.49,27.93,25.93,23.79,21.63,19.71,17.94,16.27,14.68,12.83,11.02,9.50
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,10.06,15.91,21.19,23.66,26.30,29.17,32.69,37.09,41.25,44.70,47.95,51.30,55.11,59.54,63.87,67.21,68.56,69.18,66.93,63.01,58.39,53.89,49.07,43.74,38.17,33.09,29.79,27.42,25.47,23.50,21.73,19.94,18.22,16.55,14.71,12.39,10.65,9.29
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,8.70,14.59,20.38,23.20,25.93,28.74,32.09,36.27,40.13,43.39,46.42,49.39,52.39,57.18,61.51,64.71,66.34,67.57,65.86,62.49,58.34,53.69,48.67,43.46,38.23,33.22,30.02,28.01,26.55,25.01,23.26,21.42,19.50,17.54,15.61,13.16,11.35,9.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.39,13.14,19.29,22.69,25.50,28.22,31.37,35.23,38.63,41.79,44.73,47.34,49.25,54.42,58.86,61.97,63.78,65.55,64.63,62.04,58.47,53.92,49.00,43.89,38.85,34.31,31.08,29.50,28.66,27.60,25.64,23.64,21.40,19.01,17.03,14.65,12.75,11.28
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.69,11.07,17.21,21.75,24.55,27.27,30.21,33.57,36.91,40.10,43.04,45.76,48.40,52.64,56.44,59.52,61.87,63.48,63.66,62.25,59.26,54.86,51.11,47.04,42.61,38.26,36.07,34.41,32.80,30.83,28.37,26.26,23.93,21.26,18.70,16.73,15.02,13.43
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,9.05,14.99,20.37,23.33,26.08,28.83,31.70,34.87,38.23,41.39,44.27,47.16,50.45,53.38,56.09,58.89,61.31,62.40,61.93,59.83,56.20,53.20,50.00,46.61,43.46,41.43,39.40,37.12,34.41,31.53,29.12,26.55,23.66,20.75,18.70,16.93,15.27
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.07,12.64,18.55,21.82,24.68,27.25,29.63,32.51,36.19,39.77,42.88,45.52,47.86,49.70,51.73,54.89,59.03,60.86,61.09,60.20,57.96,55.26,52.77,50.84,49.86,47.15,44.48,41.63,38.35,35.13,32.21,29.26,26.20,23.19,20.56,18.50,16.80
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.07,9.77,15.17,19.85,23.18,25.64,27.78,30.04,33.03,36.61,40.35,43.07,45.03,46.55,48.06,50.13,52.98,55.69,57.64,58.39,57.44,56.01,54.34,52.71,51.58,49.78,47.30,44.15,40.44,37.10,33.78,30.77,28.07,25.29,22.65,20.30,18.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.57,7.33,11.74,17.33,21.27,23.95,25.96,27.78,30.07,33.20,36.92,39.99,41.95,43.41,44.64,45.93,47.91,50.92,53.89,55.96,56.21,55.63,54.54,53.23,52.14,51.04,48.58,45.11,41.18,37.97,34.66,31.77,29.32,26.71,24.10,21.55,19.27
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.92,5.64,8.43,13.94,18.67,22.12,24.17,25.89,27.58,29.53,32.08,35.95,38.48,40.24,41.54,42.73,44.87,47.21,49.90,52.72,54.05,53.53,52.61,51.78,51.28,50.35,47.52,43.68,39.87,37.15,34.57,32.06,29.58,27.02,24.47,21.88,19.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.84,2.50,3.19,3.71,3.58,2.66,2.87,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.32,5.60,7.31,10.49,13.76,17.64,22.33,24.03,25.67,27.34,29.25,31.91,34.22,36.16,37.81,39.33,41.42,43.55,46.09,49.03,51.21,50.80,49.68,48.55,47.92,46.37,43.75,40.66,37.67,35.25,32.91,30.65,28.38,25.75,23.44,21.19,19.10
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.97,3.02,4.33,5.46,5.37,5.90,6.33,6.29,5.54,5.56,3.47,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.55,5.39,6.33,7.34,9.06,12.80,19.11,21.62,23.66,25.39,26.90,28.29,30.21,32.14,34.02,35.84,37.86,39.92,42.23,44.83,47.33,47.11,45.95,44.61,43.76,41.77,39.55,37.28,35.09,32.97,30.90,28.91,26.86,24.16,22.04,20.14,18.33
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.55,6.43,7.30,8.23,8.38,8.74,8.98,8.93,8.28,6.96,4.91,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.47,3.47,4.17,5.22,6.69,8.74,11.69,17.51,20.93,23.09,24.60,25.99,27.51,29.00,30.52,32.20,34.27,36.35,38.09,39.38,40.75,40.92,40.50,39.75,38.90,37.66,35.94,33.97,32.00,30.37,28.98,27.43,25.46,22.75,20.50,18.66,17.05
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.33,8.94,11.81,13.68,14.68,15.03,14.96,14.50,13.71,12.55,10.86,8.59,6.57,5.03,4.07,2.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.03,4.25,5.57,7.14,11.60,14.88,18.51,22.31,23.73,25.13,26.49,27.89,29.42,31.13,32.95,34.46,35.51,36.51,36.86,36.73,36.18,35.26,34.20,32.73,31.05,29.41,28.18,27.06,25.84,24.34,22.27,20.14,17.94,15.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.31,8.28,10.85,14.78,19.49,22.53,23.79,23.42,22.82,21.29,19.15,16.52,13.40,10.39,8.32,6.81,5.19,2.53,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.75,12.93,19.38,20.94,22.73,24.29,25.69,27.07,28.31,29.74,31.16,32.42,33.40,33.82,33.75,33.22,32.22,31.08,29.76,28.38,27.11,26.17,25.13,24.17,23.25,21.98,19.92,17.14,13.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,12.10,16.57,20.97,26.18,28.43,29.71,30.01,29.32,27.42,25.16,22.58,19.65,16.24,12.71,9.92,7.72,5.76,2.81,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.38,7.89,11.42,13.76,19.04,22.15,23.56,24.90,26.13,27.36,28.57,29.71,30.44,30.82,30.75,30.23,29.28,28.28,27.27,26.20,25.06,24.02,23.07,22.22,21.28,19.71,16.39,12.94,9.90
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.37,8.92,13.62,19.90,25.19,29.50,33.86,34.80,35.18,35.10,34.48,32.20,29.24,26.05,22.74,19.13,15.24,11.74,8.71,6.12,3.03,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.74,8.39,13.60,16.88,19.21,22.66,23.81,24.91,26.02,27.09,27.76,28.02,27.86,27.31,26.44,25.52,24.64,23.74,22.70,20.73,18.62,17.04,15.97,14.38,11.79,9.06,6.47
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,9.33,15.00,22.37,29.38,34.09,36.72,38.47,39.05,39.23,39.23,39.05,37.11,33.47,29.55,25.79,22.08,17.95,13.75,9.76,6.31,3.22,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.95,4.50,6.69,9.03,13.01,20.35,21.36,22.42,23.50,24.55,25.32,25.38,25.06,24.46,23.69,22.77,21.89,21.07,20.10,16.50,12.20,9.21,7.89,6.50,6.30,5.44,3.60
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.98,6.54,11.24,17.84,25.41,32.87,37.74,40.65,42.22,43.34,43.42,43.41,43.15,42.47,40.79,37.80,33.99,29.64,25.21,20.57,15.93,11.45,7.30,3.59,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.73,7.51,11.73,13.75,16.94,19.98,21.99,22.76,22.71,22.26,21.00,17.80,15.38,13.78,12.57,11.28,9.54,6.29,4.46,e,e,e,2.52,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.63,9.11,13.17,19.78,27.41,34.97,41.33,44.71,46.61,47.60,48.20,47.98,47.58,46.85,45.64,43.91,41.27,37.62,33.10,28.21,22.99,17.87,12.94,8.24,4.19,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.14,7.48,11.43,15.02,17.09,17.84,17.63,17.03,15.52,11.71,9.24,7.54,e,e,e,e,e,e,e,e,e,e
