e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.45,7.47,10.30,12.08,13.87,15.66,17.63,20.67,27.27,35.19,42.04,44.35,46.61,49.47,52.63,55.67,57.04,57.00,56.15,55.06,54.79,55.87,58.60,61.81,64.01,65.73,66.93,67.69,68.16,68.67,69.46,70.34,71.28,72.25,72.80,73.78,75.37,77.59,79.99,83.39,87.35,91.26,93.82,96.39,96.70,94.89,91.63,87.30,83.23,80.11,78.19,76.55,75.35,74.41,73.73,73.32,72.97,71.93,69.37,64.80,60.10,55.78,51.82,48.59,47.41,48.30,49.24,50.03,50.79,51.44,52.07,52.69,53.28,53.37,52.45,50.44,47.17,42.32,38.96,36.21,33.75,31.30,28.80,26.58,24.57,22.66,20.55,19.27,18.34,17.62,16.99
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.30,9.16,11.52,13.29,15.12,16.96,19.69,27.61,35.47,40.82,43.82,45.83,48.12,51.50,55.25,58.62,60.19,60.73,60.40,59.67,59.79,60.87,63.03,65.61,67.72,69.79,71.44,72.71,73.64,74.05,74.99,75.96,76.73,77.06,77.30,77.60,78.38,80.04,82.74,86.13,89.62,92.87,95.48,97.87,98.40,96.85,93.37,90.07,87.18,84.60,82.23,79.76,78.74,78.12,77.54,76.78,74.54,72.23,69.02,64.21,59.26,55.00,51.52,49.30,49.90,52.12,53.96,55.19,55.89,56.15,56.45,56.85,57.21,56.56,54.69,52.54,50.06,46.59,42.69,39.21,35.99,32.86,29.72,26.82,24.28,22.12,20.21,19.39,18.69,17.99,17.31
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.12,8.02,10.59,12.64,14.45,16.29,19.08,23.90,33.74,39.64,43.00,44.93,46.93,49.41,53.15,57.18,60.56,62.40,63.41,63.70,63.67,64.33,65.47,67.30,69.53,71.75,73.92,75.76,77.32,78.59,79.44,80.46,81.48,82.37,82.95,83.26,83.51,83.92,84.71,86.03,88.74,91.79,94.77,97.54,100.29,101.26,100.19,97.13,94.16,91.88,89.71,87.27,84.53,82.97,81.43,79.65,77.65,74.63,71.67,68.00,63.02,58.58,54.54,52.13,51.85,53.86,56.81,58.67,59.56,60.07,60.12,60.02,59.90,59.69,58.56,56.17,53.63,51.03,47.91,44.13,40.40,36.61,32.69,29.41,26.36,23.63,21.34,19.88,19.21,18.60,17.96,17.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.92,3.93,6.99,9.65,11.88,13.74,15.59,17.50,21.60,28.90,38.74,41.86,43.78,45.71,47.80,50.56,54.57,58.72,61.98,64.10,65.55,66.54,67.32,68.52,69.83,71.47,73.49,75.90,78.12,80.10,81.84,83.37,84.80,85.93,87.00,88.04,89.06,89.44,89.79,89.96,89.86,89.49,91.38,94.06,96.94,100.00,103.21,104.61,104.00,101.55,98.64,96.60,94.62,92.19,89.39,86.83,83.90,80.61,77.32,74.03,70.71,66.71,61.67,57.97,54.47,53.36,55.12,58.38,61.72,63.25,63.50,63.57,63.32,62.74,62.02,61.22,59.66,56.95,54.00,50.99,47.83,44.38,40.53,36.27,31.69,28.55,25.59,22.82,20.53,19.56,18.91,18.34,17.75,17.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.77,5.78,8.71,11.07,13.03,14.89,16.74,18.97,24.61,33.77,39.37,41.99,44.05,46.11,48.25,51.43,55.53,59.54,62.63,64.95,67.07,68.89,70.44,71.88,73.71,75.49,77.50,80.06,82.63,84.88,86.76,88.32,90.00,91.54,92.73,93.55,94.12,93.87,93.77,93.55,93.00,92.73,94.49,96.99,99.90,103.75,106.95,108.26,107.63,105.32,102.55,99.89,97.22,94.47,91.52,87.12,82.77,78.94,75.84,72.75,69.43,65.44,60.62,57.46,55.77,56.10,58.58,62.93,66.07,67.20,66.69,65.28,63.95,62.60,61.49,60.57,58.48,55.59,52.54,49.46,46.30,42.89,38.65,34.06,29.75,27.31,24.58,21.98,19.93,19.21,18.63,18.05,17.46,16.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.63,7.67,10.22,12.33,14.18,16.04,17.89,21.86,28.02,35.37,39.15,41.65,43.87,46.08,48.39,51.81,55.84,59.75,62.97,65.71,68.44,70.82,72.81,74.59,76.65,78.68,80.95,83.84,86.69,89.27,91.43,93.22,95.26,97.03,98.26,98.91,99.06,98.49,97.72,96.87,96.05,95.76,97.38,99.93,103.10,107.25,110.18,111.32,110.70,108.59,105.74,102.52,99.11,95.66,92.30,86.65,81.45,77.35,74.37,71.27,67.89,64.07,59.90,57.57,57.39,59.09,62.46,67.10,68.96,68.63,66.83,64.48,62.87,61.15,59.58,58.16,55.84,53.10,50.16,47.10,43.93,40.16,35.78,31.53,28.13,25.97,23.44,21.16,19.51,18.92,18.34,17.76,17.18,16.61
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.52,6.49,9.56,11.59,13.47,15.33,17.18,19.06,25.66,31.63,34.73,38.35,41.00,43.39,45.77,48.31,51.83,55.69,59.54,63.08,66.42,69.68,72.43,74.66,76.83,78.94,81.27,84.01,87.33,90.41,93.34,95.87,98.03,100.51,102.40,103.64,104.18,103.96,103.29,101.72,100.08,99.10,98.70,100.17,102.88,106.47,110.54,113.04,113.96,113.39,111.50,108.40,104.68,100.50,96.08,92.12,85.65,80.00,75.84,72.90,69.67,66.18,62.65,59.45,58.18,59.28,62.29,66.61,70.95,70.75,68.27,64.83,61.90,60.58,58.76,56.68,54.50,52.19,49.81,47.13,44.14,40.96,36.56,32.27,28.82,26.73,24.57,22.24,20.36,19.20,18.65,18.05,17.48,16.91,16.30
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.33,8.23,10.76,12.70,14.56,16.41,18.29,20.90,26.73,31.91,34.85,37.92,40.61,43.15,45.63,48.12,51.40,55.22,59.24,63.19,67.02,70.38,73.28,75.80,78.21,80.79,83.46,86.33,89.50,92.59,95.62,98.53,101.33,104.16,106.52,108.34,109.50,109.87,109.37,107.98,106.17,104.41,103.27,104.00,106.28,109.60,112.68,115.35,116.42,115.77,113.54,109.99,105.69,100.89,95.87,91.32,84.63,78.91,74.67,71.38,68.18,64.93,62.30,60.91,61.47,63.33,66.42,70.04,71.92,69.61,65.76,61.66,58.58,56.66,54.57,52.41,50.25,48.13,45.96,43.45,40.40,36.52,32.65,29.79,27.56,25.52,23.41,21.28,19.74,18.93,18.34,17.77,17.25,16.74,16.17
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.19,7.10,9.82,11.94,13.82,15.66,17.56,19.63,22.96,27.73,31.93,34.76,37.54,40.28,42.89,45.40,47.87,50.93,54.74,58.91,63.10,67.17,70.62,73.66,76.42,79.18,82.25,85.27,88.30,91.43,94.57,97.74,100.98,104.28,107.43,110.24,112.71,114.64,115.70,115.36,114.24,112.47,110.20,108.18,108.27,110.17,113.22,115.72,118.17,118.95,117.86,114.99,111.00,106.29,101.07,95.56,90.28,83.64,78.05,73.80,70.19,67.41,65.23,64.00,64.02,65.52,67.65,70.42,72.94,72.28,68.35,63.55,58.96,55.55,52.92,50.46,48.16,46.02,44.03,42.00,39.51,36.42,32.72,29.74,27.84,26.28,24.32,22.35,20.66,19.54,18.94,18.34,17.80,17.30,16.82,16.30
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.04,8.80,11.23,13.11,14.97,16.78,18.77,21.25,25.27,28.66,31.66,34.44,37.22,40.00,42.61,45.08,47.56,50.42,54.26,58.55,62.77,66.80,70.32,73.47,76.45,79.65,83.25,86.64,89.86,93.10,96.33,99.67,103.17,106.81,110.26,113.49,116.70,119.57,121.41,121.25,120.51,119.01,116.57,113.52,113.07,114.62,117.42,119.82,121.59,121.57,119.59,115.75,111.32,106.41,101.00,95.12,88.96,82.66,77.46,73.28,69.37,67.47,67.34,68.12,69.06,70.46,72.30,74.25,75.20,71.92,66.96,61.71,56.81,52.86,49.39,46.44,43.94,41.81,39.87,37.93,35.27,32.18,29.66,28.00,26.53,24.98,23.12,21.40,20.45,19.81,19.27,18.72,18.18,17.69,17.22,16.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.97,4.95,7.79,10.26,12.35,14.21,16.06,17.90,20.21,23.55,26.46,29.19,31.89,34.63,37.42,40.05,42.58,45.05,47.52,50.37,54.12,58.29,62.39,66.37,69.96,73.28,76.48,79.85,83.57,87.28,90.77,93.84,97.00,100.43,104.15,108.07,111.63,115.11,118.96,122.79,125.69,126.22,125.74,124.42,122.34,119.31,118.72,119.78,121.84,123.83,124.31,123.09,120.39,116.55,110.93,105.59,100.27,94.72,88.38,82.33,77.40,73.46,69.78,70.18,72.26,74.54,75.74,76.12,75.99,75.50,74.34,71.31,65.79,60.42,55.64,51.54,47.01,43.26,40.43,38.43,36.32,34.21,32.05,29.97,28.37,26.86,25.37,23.91,22.52,21.48,20.80,20.24,19.69,19.11,18.60,18.10,17.61,17.14
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.66,6.70,9.36,11.57,13.44,15.29,17.15,19.10,21.65,25.27,27.34,29.73,32.33,35.06,37.84,40.31,42.71,45.11,47.58,50.46,54.15,58.21,62.21,66.12,69.77,73.24,76.61,80.12,83.98,87.92,91.57,94.52,97.59,101.07,104.92,108.99,112.59,116.17,120.48,125.12,129.01,130.22,130.02,128.96,127.47,124.89,124.31,124.83,125.97,127.30,126.54,124.30,120.96,116.95,110.32,104.52,99.29,94.20,87.95,82.15,77.52,74.13,71.78,73.88,77.02,79.65,80.52,79.83,78.03,75.65,72.89,69.86,64.13,58.94,54.49,50.34,45.07,40.86,37.82,35.76,33.47,31.33,29.63,28.35,27.28,25.91,24.66,23.52,22.52,21.89,21.27,20.68,20.12,19.52,19.02,18.51,17.99,17.52
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.14,8.28,10.60,12.62,14.53,16.38,18.23,20.49,23.02,25.59,27.86,30.38,33.05,35.82,38.60,40.95,43.12,45.30,47.78,50.75,54.44,58.46,62.46,66.27,69.98,73.52,76.95,80.56,84.74,88.72,92.28,95.29,98.31,101.78,105.58,109.55,113.05,116.49,120.93,126.03,130.70,132.47,132.58,131.99,131.45,129.96,129.53,129.44,129.45,129.65,127.98,125.15,121.29,116.50,109.42,103.18,97.94,93.44,87.68,82.17,77.86,75.62,76.73,78.99,80.77,81.54,80.96,79.33,76.91,74.15,71.00,66.74,61.40,56.95,53.11,49.06,43.74,39.88,36.89,34.33,31.90,30.06,28.62,27.41,26.14,25.23,24.85,24.47,23.59,22.72,21.85,21.11,20.51,19.96,19.43,18.89,18.37,17.91
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.65,6.82,9.61,11.72,13.65,15.56,17.42,19.30,21.35,23.51,25.72,27.96,30.51,33.29,36.22,39.15,41.46,43.60,45.74,48.02,51.12,55.12,59.45,63.60,67.58,70.96,74.26,77.76,81.66,86.04,89.97,93.40,96.49,99.50,102.88,106.50,110.18,113.35,116.72,121.26,126.52,131.12,133.26,134.73,134.80,133.06,132.20,131.66,131.15,130.62,130.24,128.12,125.04,120.95,115.71,108.94,102.87,97.61,92.99,87.91,83.00,79.72,78.73,80.59,81.92,82.01,81.13,79.59,77.40,74.66,71.24,67.14,62.50,58.19,54.47,51.02,47.25,42.37,38.82,35.91,33.18,30.82,29.32,28.01,26.91,26.46,26.13,26.04,25.75,24.86,23.93,22.98,22.11,21.35,20.62,19.89,19.27,18.75,18.29
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.36,5.30,8.51,10.83,12.78,14.67,16.58,18.44,20.36,22.10,23.85,25.85,27.97,30.53,33.39,36.47,39.53,41.83,44.00,46.15,48.25,51.50,55.85,60.51,64.83,69.00,72.10,75.19,78.73,82.95,87.52,91.38,94.71,97.88,100.87,104.15,107.52,110.77,113.56,116.84,121.32,126.40,130.65,133.01,135.65,136.33,133.63,133.32,132.61,131.77,130.91,130.10,127.64,124.43,120.29,114.92,108.72,103.07,97.80,92.82,88.32,84.31,82.29,82.27,83.48,83.39,81.78,79.48,77.32,74.84,71.79,67.72,62.81,58.26,54.89,51.79,48.65,45.25,41.00,37.76,34.91,32.13,30.00,28.82,27.69,26.86,27.35,27.55,27.54,27.13,26.19,25.26,24.28,23.31,22.35,21.36,20.38,19.64,19.12,18.67
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.02,6.92,10.01,11.93,13.80,15.69,17.61,19.46,21.38,23.12,24.73,26.29,28.22,30.72,33.56,36.58,39.49,41.77,43.96,46.16,48.31,51.80,56.24,60.90,65.21,69.38,72.95,76.27,79.74,84.21,89.02,92.95,96.25,99.47,102.37,105.59,108.60,111.17,113.55,116.69,120.37,124.32,128.17,130.38,131.98,132.83,132.92,133.40,132.72,131.70,130.60,129.20,126.29,123.02,119.21,114.48,108.97,103.98,98.84,93.38,88.78,86.53,85.80,85.51,83.81,81.70,78.70,75.75,73.70,71.57,67.84,63.49,59.13,55.42,51.88,48.86,46.10,43.15,39.69,36.75,33.93,31.18,29.59,28.58,28.11,28.17,28.75,29.09,29.00,28.45,27.47,26.54,25.60,24.58,23.44,22.16,20.88,19.97,19.40,19.06
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.72,8.36,10.81,12.72,14.70,16.67,18.60,20.52,22.42,24.20,25.81,27.21,28.85,31.11,33.73,36.54,39.40,41.69,43.93,46.21,48.53,52.48,57.06,61.72,66.02,70.07,73.84,77.44,81.23,86.16,90.80,94.71,98.03,101.03,103.82,106.21,108.42,110.56,112.62,114.58,117.26,120.59,124.05,126.34,128.06,129.73,131.66,132.53,132.57,131.83,130.33,128.12,124.84,121.41,117.71,113.44,108.59,104.11,99.32,94.11,90.06,88.23,86.95,85.36,82.49,78.80,74.90,71.66,69.72,67.80,64.22,60.29,56.57,53.24,49.53,46.38,43.67,41.01,38.25,35.57,32.94,30.51,29.49,28.82,28.72,29.28,30.52,31.18,30.87,29.92,28.74,27.69,26.56,25.37,24.09,22.66,21.33,20.52,20.21,20.24
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.74,7.41,9.60,11.14,13.20,15.40,17.53,19.54,21.55,23.44,25.30,27.02,28.42,29.77,31.71,33.99,36.49,39.33,41.69,43.99,46.40,49.01,53.54,58.30,62.94,67.20,71.04,74.83,78.73,83.04,88.49,92.70,96.54,99.89,102.49,105.06,106.17,107.31,109.19,110.93,111.24,112.87,115.83,118.88,121.44,123.97,126.81,130.00,131.13,132.28,132.05,130.08,126.95,123.36,119.72,115.98,112.03,107.82,103.78,99.49,94.96,91.76,89.46,86.60,83.22,80.12,75.18,70.72,67.39,65.53,63.77,60.81,57.66,54.64,51.41,47.56,44.17,41.32,38.87,36.75,34.36,32.01,30.09,29.62,29.39,29.57,30.47,32.63,33.61,32.96,31.47,29.98,28.71,27.29,25.86,24.46,22.99,21.77,21.27,21.41,21.95
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.40,8.46,9.73,10.33,11.95,14.06,16.83,19.88,21.99,24.11,26.19,28.10,29.71,31.66,33.65,35.65,37.71,40.15,42.96,45.64,48.46,52.11,57.24,61.93,66.16,69.98,73.53,77.06,80.96,85.34,90.15,94.12,97.70,100.73,102.95,103.46,103.28,103.69,105.15,106.30,107.01,108.20,110.05,112.45,116.03,119.55,123.22,127.15,130.25,131.87,131.69,129.66,126.05,122.14,118.32,114.47,110.38,106.81,103.45,99.97,96.22,92.43,88.46,84.75,81.03,76.61,71.56,67.05,63.63,61.65,60.03,57.41,54.69,52.08,49.20,45.47,42.07,39.24,37.09,35.71,34.06,32.35,30.84,30.27,30.68,32.21,34.48,36.59,36.17,34.91,33.06,30.84,29.13,27.61,26.18,24.77,23.25,22.81,23.08,23.73,24.38
